
 1500 atoms
 1475 bonds
 1950 angles
 1375 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 29.793000 xlo xhi
 0.000000 26.608500 ylo yhi
 0.000000 311.655006 zlo zhi

 Atoms # full

108 36 3 0.00 0.720 9.680 132.200 #  CL3
109 37 1 0.00 3.010 7.640 138.430 #  CL1
110 37 2 0.00 1.080 9.670 137.520 #  CL2
111 37 3 0.00 4.440 6.620 137.310 #  CL3
112 38 1 0.00 2.170 8.740 143.630 #  CL1
113 38 2 0.00 4.120 6.770 142.700 #  CL2
114 38 3 0.00 0.720 9.680 142.590 #  CL3
115 39 1 0.00 3.010 7.640 148.820 #  CL1
116 39 2 0.00 1.080 9.670 147.910 #  CL2
117 39 3 0.00 4.440 6.620 147.700 #  CL3
118 40 1 0.00 2.170 8.740 154.020 #  CL1
119 40 2 0.00 4.120 6.770 153.090 #  CL2
120 40 3 0.00 0.720 9.680 152.980 #  CL3
121 41 1 0.00 3.010 12.960 55.320 #  CL1
122 41 2 0.00 1.080 14.990 54.420 #  CL2
123 41 3 0.00 4.440 11.940 54.200 #  CL3
124 42 1 0.00 2.170 14.060 60.520 #  CL1
125 42 2 0.00 4.120 12.090 59.590 #  CL2
126 42 3 0.00 0.720 15.000 59.480 #  CL3
127 43 1 0.00 3.010 12.960 65.710 #  CL1
128 43 2 0.00 1.080 14.990 64.800 #  CL2
129 43 3 0.00 4.440 11.940 64.590 #  CL3
130 44 1 0.00 2.170 14.060 70.910 #  CL1
131 44 2 0.00 4.120 12.090 69.980 #  CL2
132 44 3 0.00 0.720 15.000 69.870 #  CL3
133 45 1 0.00 3.010 12.960 76.100 #  CL1
134 45 2 0.00 1.080 14.990 75.190 #  CL2
135 45 3 0.00 4.440 11.940 74.980 #  CL3
136 46 1 0.00 2.170 14.060 81.300 #  CL1
137 46 2 0.00 4.120 12.090 80.370 #  CL2
138 46 3 0.00 0.720 14.990 80.260 #  CL3
139 47 1 0.00 3.010 12.960 86.490 #  CL1
140 47 2 0.00 1.080 14.990 85.580 #  CL2
141 47 3 0.00 4.440 11.940 85.370 #  CL3
142 48 1 0.00 2.170 14.060 91.690 #  CL1
143 48 2 0.00 4.120 12.090 90.760 #  CL2
144 48 3 0.00 0.720 15.000 90.650 #  CL3
145 49 1 0.00 3.010 12.960 96.870 #  CL1
146 49 2 0.00 1.080 14.990 95.970 #  CL2
147 49 3 0.00 4.440 11.940 95.750 #  CL3
148 50 1 0.00 2.170 14.070 102.070 #  CL1
149 50 2 0.00 4.120 12.090 101.140 #  CL2
150 50 3 0.00 0.720 15.000 101.040 #  CL3
151 51 1 0.00 3.010 12.960 107.260 #  CL1
152 51 2 0.00 1.080 14.990 106.360 #  CL2
153 51 3 0.00 4.440 11.940 106.140 #  CL3
154 52 1 0.00 2.170 14.060 112.460 #  CL1
155 52 2 0.00 4.120 12.090 111.530 #  CL2
156 52 3 0.00 0.720 15.000 111.420 #  CL3
157 53 1 0.00 3.010 12.960 117.650 #  CL1
158 53 2 0.00 1.080 14.990 116.750 #  CL2
159 53 3 0.00 4.440 11.940 116.530 #  CL3
160 54 1 0.00 2.170 14.060 122.850 #  CL1
161 54 2 0.00 4.120 12.090 121.920 #  CL2
162 54 3 0.00 0.720 15.000 121.810 #  CL3
163 55 1 0.00 3.010 12.960 128.040 #  CL1
164 55 2 0.00 1.080 14.990 127.140 #  CL2
165 55 3 0.00 4.440 11.940 126.920 #  CL3
166 56 1 0.00 2.170 14.060 133.240 #  CL1
167 56 2 0.00 4.120 12.090 132.310 #  CL2
168 56 3 0.00 0.720 15.000 132.200 #  CL3
169 57 1 0.00 3.010 12.960 138.430 #  CL1
170 57 2 0.00 1.080 14.990 137.520 #  CL2
171 57 3 0.00 4.440 11.940 137.310 #  CL3
172 58 1 0.00 2.170 14.060 143.630 #  CL1
173 58 2 0.00 4.120 12.090 142.700 #  CL2
174 58 3 0.00 0.720 15.000 142.590 #  CL3
175 59 1 0.00 3.010 12.960 148.820 #  CL1
176 59 2 0.00 1.080 14.990 147.910 #  CL2
177 59 3 0.00 4.440 11.940 147.700 #  CL3
178 60 1 0.00 2.170 14.060 154.020 #  CL1
179 60 2 0.00 4.120 12.090 153.090 #  CL2
180 60 3 0.00 0.720 15.000 152.980 #  CL3
181 61 1 0.00 3.010 18.290 55.320 #  CL1
182 61 2 0.00 1.080 20.320 54.420 #  CL2
183 61 3 0.00 4.440 17.270 54.200 #  CL3
184 62 1 0.00 2.170 19.390 60.520 #  CL1
185 62 2 0.00 4.120 17.420 59.590 #  CL2
186 62 3 0.00 0.720 20.330 59.480 #  CL3
187 63 1 0.00 3.010 18.290 65.710 #  CL1
188 63 2 0.00 1.080 20.320 64.800 #  CL2
189 63 3 0.00 4.440 17.270 64.590 #  CL3
190 64 1 0.00 2.170 19.390 70.910 #  CL1
191 64 2 0.00 4.120 17.420 69.980 #  CL2
192 64 3 0.00 0.720 20.330 69.870 #  CL3
193 65 1 0.00 3.010 18.290 76.100 #  CL1
194 65 2 0.00 1.080 20.320 75.190 #  CL2
195 65 3 0.00 4.440 17.270 74.980 #  CL3
196 66 1 0.00 2.170 19.390 81.300 #  CL1
197 66 2 0.00 4.120 17.420 80.370 #  CL2
198 66 3 0.00 0.720 20.320 80.260 #  CL3
199 67 1 0.00 3.010 18.290 86.490 #  CL1
200 67 2 0.00 1.080 20.320 85.580 #  CL2
201 67 3 0.00 4.440 17.270 85.370 #  CL3
202 68 1 0.00 2.170 19.390 91.690 #  CL1
203 68 2 0.00 4.120 17.420 90.760 #  CL2
204 68 3 0.00 0.720 20.330 90.650 #  CL3
205 69 1 0.00 3.010 18.290 96.870 #  CL1
206 69 2 0.00 1.080 20.320 95.970 #  CL2
207 69 3 0.00 4.440 17.270 95.750 #  CL3
208 70 1 0.00 2.170 19.400 102.070 #  CL1
209 70 2 0.00 4.120 17.420 101.140 #  CL2
