# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.350000e+02,2.604678e+03,9.593102e-01,5.271607e-01,1.249768e+01,6.227428e-01,9.246894e+00,8.769203e-01,1.229487e+01
1.360000e+02,2.583380e+03,9.259669e-01,5.271510e-01,1.029559e+01,7.097391e-01,9.107360e+00,9.164167e-01,1.276061e+01
1.370000e+02,2.591443e+03,9.457436e-01,5.272237e-01,9.903719e+00,7.276845e-01,9.071880e+00,9.094154e-01,1.291422e+01
1.380000e+02,2.600151e+03,9.924439e-01,5.271527e-01,9.530874e+00,7.502569e-01,9.043025e+00,8.876214e-01,1.315161e+01
1.390000e+02,2.562858e+03,8.932384e-01,5.272190e-01,1.026297e+01,7.406238e-01,9.112509e+00,9.083099e-01,1.271086e+01
1.400000e+02,2.579064e+03,9.176546e-01,5.271697e-01,9.848896e+00,7.470153e-01,9.062190e+00,9.035405e-01,1.284105e+01
1.410000e+02,2.562852e+03,8.932306e-01,5.272170e-01,9.541561e+00,7.588066e-01,9.023569e+00,8.886013e-01,1.270319e+01
1.420000e+02,2.619965e+03,9.194319e-01,5.272087e-01,9.882037e+00,7.349460e-01,9.067130e+00,9.039195e-01,1.279149e+01
1.430000e+02,2.621909e+03,9.159226e-01,5.272730e-01,9.891094e+00,7.751049e-01,9.069489e+00,8.965096e-01,1.293769e+01
1.440000e+02,2.586778e+03,9.334353e-01,5.272447e-01,1.009780e+01,7.275967e-01,9.096362e+00,9.094647e-01,1.285248e+01
1.450000e+02,2.619652e+03,9.200152e-01,5.272050e-01,9.966678e+00,7.223584e-01,9.068241e+00,9.022261e-01,1.272300e+01
1.460000e+02,2.578874e+03,9.173123e-01,5.273200e-01,9.459236e+00,7.421466e-01,9.015965e+00,8.829469e-01,1.271203e+01
1.470000e+02,2.536453e+03,-1.000000e+00,5.271897e-01,9.317642e+00,7.409971e-01,9.003186e+00,8.784805e-01,3.097388e+00
