# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
8.100000e+01,2.605491e+03,9.560635e-01,1.051415e+01,6.779096e-01,9.120467e+00,9.236238e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,8.768512e-01,2.717224e+01
8.200000e+01,2.600326e+03,9.889245e-01,9.637706e+00,7.202730e-01,9.032081e+00,8.882727e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.250105e-01,2.211240e+01
8.300000e+01,2.604542e+03,9.598825e-01,9.891769e+00,8.299089e-01,9.065366e+00,8.833412e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,5.245519e-01,2.598842e+01
8.400000e+01,2.602160e+03,9.719833e-01,9.858280e+00,6.927598e-01,9.105556e+00,8.653779e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.962832e-01,1.113202e+01
8.500000e+01,2.604228e+03,9.612379e-01,1.028769e+01,6.687022e-01,9.124316e+00,8.717813e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.583845e-01,2.030053e+01
8.600000e+01,2.604121e+03,9.617144e-01,1.122825e+01,6.733590e-01,9.147998e+00,9.158337e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.546786e-01,0.000000e+00,6.888186e-01,2.119863e+01
8.700000e+01,2.601690e+03,9.751384e-01,9.149525e+00,7.002426e-01,8.969930e+00,8.591092e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.590523e-01,0.000000e+00,5.949896e-01,2.564740e+01
8.800000e+01,2.604428e+03,9.603690e-01,9.680200e+00,7.864684e-01,9.024622e+00,8.891396e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.931188e-01,2.714548e+01
8.900000e+01,2.600878e+03,9.819538e-01,1.209306e+01,-1.000000e+00,9.242996e+00,8.545992e-01,-1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.221004e-01,7.793267e+00
9.000000e+01,2.602000e+03,9.730146e-01,1.011278e+01,7.865146e-01,9.074029e+00,8.903472e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,4.881552e-01,3.069016e+01
9.100000e+01,2.605574e+03,9.557487e-01,1.111629e+01,-1.000000e+00,9.183014e+00,8.772128e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.900219e-01,6.149171e-01
9.200000e+01,2.601891e+03,9.737396e-01,1.013524e+01,6.855398e-01,9.067924e+00,9.052769e-01,-1.000000e+00,1.000000e+00,1.000000e+00,8.012906e-01,0.000000e+00,8.375008e-01,2.201029e+01
9.300000e+01,2.602951e+03,9.674087e-01,1.056845e+01,6.459963e-01,9.152441e+00,8.838359e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.033846e-01,3.000313e+01
9.400000e+01,2.606122e+03,9.537203e-01,1.063871e+01,6.841890e-01,9.145441e+00,9.039701e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.886584e-01,0.000000e+00,4.732986e-01,1.007589e+01
9.500000e+01,2.604152e+03,9.615739e-01,1.007515e+01,7.437847e-01,9.090608e+00,9.026238e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.172386e-01,1.962610e+01
9.600000e+01,2.606769e+03,9.514518e-01,9.883875e+00,8.419785e-01,9.077026e+00,8.839068e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.013156e-01,0.000000e+00,2.886887e-01,9.830129e+00
9.700000e+01,2.603952e+03,9.624778e-01,1.042574e+01,7.115805e-01,9.123748e+00,9.083816e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,7.823926e-01,9.510165e-01,3.266728e+01
9.800000e+01,2.603594e+03,9.641534e-01,9.423009e+00,7.543851e-01,9.025089e+00,8.875719e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.843379e-01,8.663623e-01,2.236236e+01
9.900000e+01,2.612034e+03,9.363003e-01,1.123691e+01,-1.000000e+00,9.196173e+00,8.695529e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.182313e-01,2.262042e+01
1.000000e+02,2.599300e+03,9.838529e-01,1.058313e+01,6.885924e-01,9.135493e+00,9.016044e-01,-1.000000e+00,0.000000e+00,0.000000e+00,8.976832e-01,0.000000e+00,4.769155e-01,1.025483e+01
1.010000e+02,2.602062e+03,9.726128e-01,1.119428e+01,6.640838e-01,9.177461e+00,8.960488e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.692731e-01,7.877002e-01,9.657540e-01,8.634161e+01
1.020000e+02,2.601441e+03,9.769979e-01,1.051498e+01,6.767469e-01,9.136861e+00,8.794233e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.210233e-01,3.544309e-01,9.168495e-01,5.706025e+01
1.030000e+02,2.609087e+03,9.441816e-01,1.159004e+01,-1.000000e+00,9.207672e+00,8.664915e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.458006e-01,7.823650e-01,9.528685e-01,7.602375e+01
1.040000e+02,2.599476e+03,9.860066e-01,1.132157e+01,6.339135e-01,9.181001e+00,8.937144e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.943367e-01,6.846080e-01,8.731182e-01,6.985632e+01
1.050000e+02,2.600278e+03,9.897620e-01,1.115990e+01,6.223837e-01,9.188141e+00,8.776405e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.915738e-01,3.407196e-01,8.926298e-01,4.576245e+01
1.060000e+02,2.605728e+03,9.551674e-01,8.836110e+00,7.444988e-01,8.986662e+00,8.585090e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.356724e-01,8.756003e-01,9.675305e-01,8.412560e+01
1.070000e+02,2.605480e+03,9.561067e-01,9.685944e+00,7.735005e-01,9.040920e+00,8.902273e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.024874e-01,7.930074e-01,9.411072e-01,8.197883e+01
1.080000e+02,2.604394e+03,9.605140e-01,9.723277e+00,8.421195e-01,9.022849e+00,8.842187e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.303454e-01,7.943943e-01,9.119575e-01,8.860165e+01
1.090000e+02,2.604088e+03,9.618580e-01,1.046667e+01,6.999993e-01,9.144981e+00,8.974701e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.512792e-01,0.000000e+00,7.691450e-01,2.164236e+01
1.100000e+02,2.605992e+03,9.541939e-01,1.118106e+01,6.242521e-01,9.168925e+00,8.833189e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.199614e-01,3.600036e-01,9.291252e-01,5.715470e+01
1.110000e+02,2.599954e+03,9.957968e-01,1.021903e+01,7.138835e-01,9.090692e+00,8.800060e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.747435e-01,3.232215e+01
