# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.440000e+02,2.614995e+03,9.294165e-01,5.271800e-01,1.188823e+01,6.370877e-01,9.216465e+00,8.904232e-01,1.228464e+01
1.450000e+02,2.612337e+03,9.355548e-01,5.271587e-01,1.080637e+01,6.773040e-01,9.148432e+00,9.292427e-01,1.271051e+01
1.460000e+02,2.569096e+03,9.016943e-01,5.272297e-01,9.123749e+00,7.489294e-01,8.998237e+00,8.774469e-01,1.264035e+01
1.470000e+02,2.625866e+03,9.093038e-01,5.271567e-01,9.398969e+00,7.864037e-01,9.028838e+00,8.847954e-01,1.290251e+01
1.480000e+02,2.622283e+03,9.152673e-01,5.271907e-01,9.464546e+00,7.439278e-01,9.048941e+00,8.922467e-01,1.275721e+01
1.490000e+02,2.585629e+03,9.307981e-01,5.272767e-01,1.026127e+01,7.017253e-01,9.093298e+00,9.130241e-01,1.272774e+01
1.500000e+02,2.615397e+03,9.285445e-01,5.272097e-01,9.150779e+00,7.613864e-01,9.009680e+00,8.791329e-01,1.284532e+01
1.510000e+02,2.609719e+03,9.423823e-01,5.272693e-01,9.705788e+00,7.538643e-01,9.043923e+00,8.962848e-01,1.296266e+01
1.520000e+02,2.621356e+03,9.169002e-01,5.272430e-01,1.075180e+01,6.908632e-01,9.143384e+00,9.257429e-01,1.266753e+01
1.530000e+02,2.597082e+03,9.675863e-01,5.271337e-01,1.002243e+01,7.323120e-01,9.079635e+00,9.051305e-01,1.302514e+01
1.540000e+02,2.657744e+03,-1.000000e+00,5.272167e-01,1.072516e+01,6.878556e-01,9.126303e+00,9.261670e-01,3.070113e+00
1.550000e+02,2.624964e+03,9.107577e-01,5.272317e-01,1.035679e+01,7.108489e-01,9.102392e+00,9.132481e-01,1.267427e+01
1.560000e+02,2.599329e+03,9.841918e-01,5.272000e-01,9.582614e+00,7.644433e-01,9.040580e+00,8.931225e-01,1.320879e+01
1.570000e+02,2.611482e+03,9.376868e-01,5.271817e-01,8.881545e+00,7.262393e-01,8.986528e+00,8.749680e-01,1.269447e+01
