# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
9.400000e+01,2.605460e+03,9.561832e-01,1.064596e+01,6.609124e-01,9.141347e+00,8.938922e-01,1.000000e+00,5.504966e-01,5.970356e-01,5.915824e-01,5.003449e-01,3.064650e-01,6.304238e+01
9.500000e+01,2.606731e+03,9.515820e-01,9.819329e+00,7.675716e-01,9.088571e+00,8.854212e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.441447e-01,6.957217e-01,9.634194e-01,7.973530e+01
9.600000e+01,2.604241e+03,9.611813e-01,8.985092e+00,7.409700e-01,8.991393e+00,8.546016e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.741856e-01,4.920806e-01,8.372670e-01,7.278941e+01
9.700000e+01,2.605099e+03,9.575919e-01,1.053028e+01,6.860464e-01,9.150101e+00,8.918871e-01,1.000000e+00,2.524576e-01,2.560103e-01,6.003333e-01,4.523642e-01,2.911877e-01,5.852032e+01
9.800000e+01,2.602337e+03,9.708915e-01,9.419652e+00,7.544449e-01,9.007236e+00,8.804873e-01,1.000000e+00,5.161195e-01,5.442990e-01,4.587598e-01,5.333966e-01,7.353043e-01,6.173321e+01
9.900000e+01,2.602634e+03,9.691535e-01,1.051935e+01,6.659498e-01,9.147622e+00,8.852462e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.350079e-01,3.458929e-01,4.176833e-01,6.402169e+01
1.000000e+02,2.601316e+03,9.780004e-01,1.064418e+01,6.537920e-01,9.131682e+00,8.763089e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.517873e-01,3.463480e-01,3.876288e-01,6.791339e+01
1.010000e+02,2.601080e+03,9.800302e-01,1.018058e+01,7.478130e-01,9.097302e+00,8.964880e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.987492e-01,9.096461e-01,9.479971e-01,9.615548e+01
1.020000e+02,2.601529e+03,9.763225e-01,1.178463e+01,5.922132e-01,9.203294e+00,8.758996e-01,1.000000e+00,8.699525e-01,1.000000e+00,9.298463e-01,6.617396e-01,8.799903e-01,8.667740e+01
1.030000e+02,2.601925e+03,9.735137e-01,1.063376e+01,6.427494e-01,9.158865e+00,8.901469e-01,1.000000e+00,8.497040e-01,1.000000e+00,9.298937e-01,6.995571e-01,9.706363e-01,8.866453e+01
1.040000e+02,2.604383e+03,9.605627e-01,1.041062e+01,6.874249e-01,9.126086e+00,8.972229e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.729389e-01,5.881476e-01,6.151842e-01,8.194000e+01
1.050000e+02,2.601015e+03,9.806212e-01,1.037538e+01,7.477063e-01,9.104130e+00,8.978020e-01,1.000000e+00,7.465803e-01,1.000000e+00,8.451749e-01,4.579406e-01,3.359005e-01,7.415209e+01
1.060000e+02,2.606631e+03,9.519277e-01,1.024689e+01,6.922951e-01,9.125462e+00,8.846326e-01,1.000000e+00,7.703337e-01,1.000000e+00,9.226330e-01,6.733732e-01,8.550866e-01,8.663159e+01
1.070000e+02,2.601744e+03,9.747548e-01,9.813985e+00,7.810145e-01,9.057484e+00,8.928224e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.227679e-01,7.765913e-01,9.792068e-01,9.261656e+01
1.080000e+02,2.600711e+03,9.837296e-01,9.806706e+00,8.229257e-01,9.077657e+00,8.868152e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.481121e-01,5.441316e-01,7.108083e-01,8.074992e+01
1.090000e+02,2.601796e+03,9.743882e-01,1.134024e+01,5.892167e-01,9.206366e+00,8.624223e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.707742e-01,4.895418e-01,4.268231e-01,7.687531e+01
1.100000e+02,2.603544e+03,9.643930e-01,1.015659e+01,7.344290e-01,9.093809e+00,8.851322e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.820594e-01,4.237314e-01,3.217726e-01,7.523131e+01
1.110000e+02,2.598391e+03,9.757254e-01,1.066626e+01,6.782542e-01,9.144128e+00,9.002349e-01,9.050983e-01,5.509738e-01,5.572564e-01,7.895222e-01,4.939539e-01,3.121856e-01,6.932031e+01
1.120000e+02,2.600100e+03,9.938234e-01,1.082062e+01,6.698909e-01,9.130231e+00,9.261934e-01,1.000000e+00,7.867071e-01,1.000000e+00,9.003468e-01,4.594359e-01,4.087377e-01,7.651916e+01
1.130000e+02,2.601670e+03,9.752820e-01,1.086012e+01,6.290861e-01,9.169061e+00,8.860395e-01,1.000000e+00,6.881279e-01,1.000000e+00,8.630926e-01,6.832154e-01,8.825533e-01,8.442622e+01
1.140000e+02,2.602738e+03,9.685707e-01,1.065213e+01,6.633740e-01,9.136936e+00,8.899704e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.552793e-01,8.148654e-01,9.021016e-01,9.057515e+01
1.150000e+02,2.605637e+03,9.555094e-01,1.259345e+01,5.391682e-01,9.251628e+00,8.507514e-01,1.000000e+00,6.685706e-01,1.000000e+00,7.998155e-01,4.992838e-01,3.364458e-01,7.222070e+01
1.160000e+02,2.605870e+03,9.546388e-01,1.034315e+01,6.639513e-01,9.127889e+00,8.757743e-01,1.000000e+00,1.000000e+00,9.043754e-01,7.643369e-01,7.163311e-01,7.862342e-01,8.274825e+01
1.170000e+02,2.604713e+03,9.591627e-01,1.153250e+01,5.899334e-01,9.209593e+00,8.660747e-01,1.000000e+00,2.449032e-01,2.448500e-01,8.347302e-01,6.114415e-01,5.890190e-01,7.308573e+01
