# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
7.700000e+01,2.602011e+03,9.729392e-01,1.082934e+01,6.223658e-01,9.158842e+00,8.781604e-01,5.164034e-01,4.898047e-01,4.890706e-01,5.984947e-01,3.614786e-01,2.671275e-01,5.477843e+01
7.800000e+01,0.000000e+00,-1.000000e+00,0.000000e+00,-1.000000e+00,0.000000e+00,-1.000000e+00,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.000000e+01
7.900000e+01,2.604162e+03,9.615286e-01,1.076161e+01,6.813365e-01,9.153964e+00,9.121778e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.098617e-01,5.401583e-01,7.807513e-01,6.842967e+01
8.000000e+01,2.604806e+03,9.587785e-01,9.688849e+00,7.650491e-01,9.067515e+00,8.956069e-01,1.000000e+00,4.613510e-01,4.821820e-01,5.491776e-01,4.483513e-01,5.824747e-01,6.064072e+01
8.100000e+01,2.602566e+03,9.695392e-01,1.078742e+01,6.106262e-01,9.158075e+00,8.715786e-01,1.000000e+00,4.267641e-01,4.618552e-01,2.912064e-01,3.246889e-01,3.356317e-01,4.493631e+01
8.200000e+01,2.603676e+03,9.637610e-01,1.046857e+01,6.686753e-01,9.082822e+00,9.191398e-01,1.000000e+00,1.000000e+00,1.000000e+00,6.839834e-01,3.201489e-01,3.920855e-01,6.486294e+01
8.300000e+01,2.604939e+03,9.582356e-01,1.053767e+01,7.018122e-01,9.132290e+00,9.024315e-01,1.000000e+00,5.249047e-01,5.648267e-01,5.322304e-01,6.047501e-01,7.534711e-01,6.682272e+01
8.400000e+01,2.601047e+03,9.803273e-01,1.065720e+01,7.124296e-01,9.121222e+00,9.053405e-01,1.000000e+00,2.522014e-01,2.547933e-01,6.582367e-01,3.784051e-01,4.396586e-01,5.900622e+01
8.500000e+01,2.599172e+03,9.824718e-01,9.218472e+00,7.565007e-01,8.993432e+00,8.762435e-01,6.851328e-01,8.375499e-01,8.372730e-01,4.005079e-01,3.132754e-01,5.535090e-01,5.262582e+01
8.600000e+01,2.605297e+03,9.568136e-01,1.134667e+01,6.458922e-01,9.183077e+00,8.919198e-01,8.091731e-01,2.092498e-01,2.093411e-01,4.400915e-01,2.874800e-01,3.084363e-01,4.561913e+01
8.700000e+01,2.600354e+03,9.884630e-01,9.874915e+00,7.156057e-01,9.089222e+00,8.626734e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.640421e-01,3.972483e-01,5.275885e-01,6.411682e+01
8.800000e+01,2.607028e+03,9.505773e-01,1.043519e+01,6.812654e-01,9.122697e+00,8.860586e-01,1.000000e+00,2.058087e-01,2.090476e-01,5.253831e-01,3.393659e-01,4.340471e-01,5.210024e+01
8.900000e+01,2.602469e+03,9.701078e-01,1.019429e+01,7.000757e-01,9.099850e+00,8.739599e-01,5.649210e-01,7.304127e-01,7.305188e-01,5.485263e-01,4.002563e-01,3.323331e-01,5.771904e+01
9.000000e+01,2.609074e+03,9.442182e-01,1.008329e+01,6.934377e-01,9.104636e+00,8.720098e-01,1.000000e+00,2.443026e-01,2.439900e-01,8.398672e-01,4.317663e-01,4.620595e-01,6.680726e+01
9.100000e+01,2.601497e+03,9.765652e-01,1.132382e+01,6.322796e-01,9.181402e+00,8.914621e-01,1.000000e+00,6.498017e-01,7.406624e-01,5.013408e-01,5.449525e-01,9.239301e-01,6.569377e+01
9.200000e+01,2.603073e+03,9.667625e-01,1.189429e+01,5.554533e-01,9.224438e+00,8.561033e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.798112e-01,4.813917e-01,5.575848e-01,6.332162e+01
9.300000e+01,2.595025e+03,9.580915e-01,1.052460e+01,6.903039e-01,9.138467e+00,9.003549e-01,1.000000e+00,7.698900e-01,6.678332e-01,4.529961e-01,3.335865e-01,5.857588e-01,5.539155e+01
9.400000e+01,2.598031e+03,9.732150e-01,1.115264e+01,6.431585e-01,9.162536e+00,8.985682e-01,1.000000e+00,7.217185e-01,1.000000e+00,3.698322e-01,3.889375e-01,7.009549e-01,5.624501e+01
9.500000e+01,2.606814e+03,9.512989e-01,9.488200e+00,7.450129e-01,9.064304e+00,8.830635e-01,7.915121e-01,6.873259e-01,6.952948e-01,4.519657e-01,4.212051e-01,6.980925e-01,5.781898e+01
9.600000e+01,2.599711e+03,9.895743e-01,9.641056e+00,7.865035e-01,9.046727e+00,8.765022e-01,1.000000e+00,2.724543e-01,2.725549e-01,5.440067e-01,2.383179e-01,2.992613e-01,4.986561e+01
9.700000e+01,2.602155e+03,9.720139e-01,1.012334e+01,7.643857e-01,9.078649e+00,8.871730e-01,1.000000e+00,6.158150e-01,6.168197e-01,4.532983e-01,5.583663e-01,8.242966e-01,6.381078e+01
9.800000e+01,2.605657e+03,9.554342e-01,1.068754e+01,6.257214e-01,9.162625e+00,8.819939e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.743563e-01,4.311038e-01,5.683447e-01,6.184858e+01
9.900000e+01,2.604237e+03,9.611960e-01,1.085776e+01,6.618644e-01,9.156088e+00,9.018017e-01,1.000000e+00,7.353442e-01,1.000000e+00,6.376026e-01,7.475297e-01,9.533399e-01,7.954736e+01
1.000000e+02,2.602835e+03,9.680344e-01,9.389243e+00,7.752724e-01,9.040804e+00,8.711256e-01,1.000000e+00,2.451302e-01,2.450557e-01,8.226358e-01,5.735157e-01,6.553718e-01,7.266525e+01
1.010000e+02,2.599553e+03,9.870637e-01,1.002921e+01,7.580753e-01,9.078335e+00,8.896526e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.655296e-01,7.070251e-01,9.330597e-01,8.787867e+01
1.020000e+02,2.613277e+03,9.333059e-01,1.181472e+01,5.523885e-01,9.232681e+00,8.482452e-01,1.000000e+00,5.976337e-01,7.064002e-01,9.653377e-01,6.258767e-01,8.872867e-01,8.331881e+01
1.030000e+02,2.607800e+03,9.480730e-01,9.363467e+00,7.615585e-01,9.036491e+00,8.609094e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.609464e-01,7.144139e-01,9.428884e-01,8.770476e+01
1.040000e+02,2.601474e+03,9.767437e-01,9.511204e+00,7.877152e-01,9.042865e+00,8.799905e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.215259e-01,8.225210e-01,9.897240e-01,9.421251e+01
1.050000e+02,2.606485e+03,9.524345e-01,9.687016e+00,8.004462e-01,9.054469e+00,8.734555e-01,1.000000e+00,7.241228e-01,5.894270e-01,9.002058e-01,8.825254e-01,8.593803e-01,9.139192e+01
1.060000e+02,2.601120e+03,9.796638e-01,1.022156e+01,6.674980e-01,9.080884e+00,9.144845e-01,1.000000e+00,2.450479e-01,2.451245e-01,7.198255e-01,4.134010e-01,3.367001e-01,6.160552e+01
1.070000e+02,2.605305e+03,9.567831e-01,9.601474e+00,7.902982e-01,9.025785e+00,8.749692e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.271864e-01,7.792296e-01,9.797704e-01,8.923367e+01
1.080000e+02,2.604879e+03,9.584812e-01,8.749403e+00,6.994781e-01,8.942104e+00,8.550084e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.125591e-01,7.698853e-01,9.801929e-01,9.135135e+01
1.090000e+02,2.602685e+03,9.688630e-01,1.153444e+01,5.798950e-01,9.205553e+00,8.614287e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.992949e-01,6.299575e-01,8.135792e-01,8.114266e+01
1.100000e+02,2.604912e+03,9.583466e-01,1.034208e+01,7.144570e-01,9.107563e+00,8.967190e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.936859e-01,7.843462e-01,9.925571e-01,9.154152e+01
1.110000e+02,2.605620e+03,9.555724e-01,9.975754e+00,6.692972e-01,9.111859e+00,8.548366e-01,1.000000e+00,5.599588e-01,6.333426e-01,9.290720e-01,6.386804e-01,8.629880e-01,8.255131e+01
1.120000e+02,2.603886e+03,9.627775e-01,1.002861e+01,7.452925e-01,9.101404e+00,8.979058e-01,1.000000e+00,7.534427e-01,1.000000e+00,9.259891e-01,4.978396e-01,5.873661e-01,7.956792e+01
1.130000e+02,2.602578e+03,9.694741e-01,1.031893e+01,6.715279e-01,9.114885e+00,8.687345e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.539266e-01,5.956408e-01,7.746626e-01,8.215686e+01
1.140000e+02,2.601885e+03,9.737803e-01,1.012234e+01,6.809456e-01,9.125931e+00,8.749300e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.704145e-01,5.890911e-01,7.004737e-01,8.223334e+01
1.150000e+02,2.602648e+03,9.690753e-01,1.118707e+01,6.504728e-01,9.166864e+00,9.113553e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.007087e-01,8.824432e-01,9.839532e-01,9.498460e+01
1.160000e+02,2.603950e+03,9.624854e-01,1.031061e+01,6.325799e-01,9.133409e+00,8.605157e-01,1.000000e+00,1.000000e+00,1.000000e+00,8.942335e-01,7.535690e-01,9.831970e-01,8.986698e+01
1.170000e+02,2.604297e+03,9.609343e-01,1.072156e+01,7.005251e-01,9.150427e+00,9.110221e-01,1.000000e+00,1.000000e+00,1.000000e+00,9.023849e-01,7.050313e-01,9.093328e-01,8.866864e+01
