#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
637,7.323665e+01,8.512107e-01,-7.236499e-01,-2.625063e-01,-1.381783e-01,-4.986963e-01,3.072230e-01,-6.586802e-01,-6.629437e-02,-1.160642e-01,-8.273295e-01,2.685819e-01,2.997871e-01
638,7.471922e+01,6.962446e-01,-7.248418e-01,-3.062700e-01,-1.690389e-01,-5.549617e-01,2.806195e-01,-4.697047e-01,-1.366743e-01,-7.224285e-02,-8.401786e-01,3.976414e-01,4.929098e-01
639,7.129863e+01,7.908180e-01,-6.933956e-01,-1.535596e-01,-1.830411e-01,-6.122848e-01,5.485409e-02,-3.600696e-01,3.756730e-02,-3.089542e-02,-7.245459e-01,2.053042e-01,2.972670e-01
640,8.566335e+01,7.457514e-01,-7.831287e-01,-4.910782e-01,-1.306239e-01,-4.164932e-01,2.765540e-01,-3.460013e-01,-1.969919e-01,-7.485451e-02,-9.163447e-01,3.102905e-01,6.834473e-01
641,2.627169e+01,8.768929e-01,-7.699767e-01,-2.485814e-01,-7.585429e-02,-4.913933e-01,3.329681e-01,-4.911763e-01,-1.452880e-01,-1.713298e-02,-8.418679e-01,3.772792e-01,4.233669e-01
642,2.579114e+01,9.950344e-01,-9.179129e-01,-1.670988e-01,-1.608689e-01,-5.496716e-01,1.925228e-01,-2.692471e-01,-1.835252e-02,-1.455068e-01,-7.088654e-01,9.037424e-02,5.195381e-01
643,2.220592e+01,7.259052e-01,-8.112973e-01,-2.501539e-01,-8.343014e-03,-3.923230e-01,2.720307e-01,-5.840700e-01,-5.546225e-02,-1.141669e-01,-7.926706e-01,4.210100e-01,5.097470e-01
644,7.898359e+01,7.796517e-01,-9.514963e-01,-3.167208e-01,-1.645341e-01,-5.669184e-01,3.284618e-01,-4.821302e-01,-1.392716e-01,-1.282124e-01,-7.473661e-01,4.286083e-01,4.904850e-01
645,2.149273e+01,7.944542e-01,-6.091449e-01,-2.858765e-01,-1.950767e-01,-5.820185e-01,2.932691e-01,-3.958840e-01,-1.853439e-01,-8.066631e-02,-7.314814e-01,1.304474e-01,5.419436e-01
646,3.205417e+01,7.401860e-01,-5.703439e-01,-2.573553e-01,-1.561563e-01,-6.878865e-01,3.341008e-01,-5.004362e-01,-1.760019e-01,-1.703622e-02,-5.918790e-01,2.262877e-01,4.244515e-01
647,2.523017e+01,8.646181e-01,-8.007619e-01,-3.703651e-01,-1.531028e-01,-5.398847e-01,4.278512e-01,-6.207562e-01,-1.070434e-01,-2.374673e-01,-8.909085e-01,3.172090e-01,5.142127e-01
648,2.733203e+01,7.170809e-01,-6.442864e-01,-2.086332e-01,-5.773352e-02,-3.524665e-01,1.438019e-01,-6.058793e-01,-6.636965e-02,-1.655022e-01,-7.684706e-01,3.385440e-01,4.087456e-01
649,8.157678e+01,6.093635e-01,-7.692877e-01,-1.025285e-01,-2.105870e-01,-6.197768e-01,4.769776e-02,-6.607183e-01,-9.007239e-02,-4.928117e-02,-6.988911e-01,2.259936e-01,1.704173e-01
650,7.521673e+01,6.787126e-01,-8.004162e-01,-2.927359e-01,-1.953287e-01,-4.594241e-01,1.688049e-01,-4.830553e-01,-1.670474e-01,-2.092409e-02,-9.199960e-01,3.734220e-01,5.047162e-01
651,7.086703e+01,6.588359e-01,-7.116362e-01,-4.513000e-01,-1.023459e-01,-3.959233e-01,2.908450e-01,-5.568339e-01,-1.572318e-01,-3.161851e-02,-9.460727e-01,4.856130e-01,4.911171e-01
652,7.524157e+01,8.433110e-01,-7.099747e-01,-2.896041e-01,-5.697594e-02,-3.967222e-01,3.197489e-01,-5.013419e-01,-6.096088e-02,-2.451096e-02,-8.651256e-01,2.415091e-01,4.898838e-01
653,5.700144e+01,6.943246e-01,-9.883070e-01,-2.273744e-01,-2.096288e-01,-6.425218e-01,1.816417e-01,-3.682431e-01,-1.844883e-03,-3.194281e-02,-7.604730e-01,2.349645e-01,4.587335e-01
654,8.100905e+01,7.711928e-01,-7.508285e-01,-1.080200e-01,-6.104903e-02,-5.125084e-01,2.603768e-01,-5.653153e-01,-1.605777e-01,-5.247986e-02,-6.950636e-01,2.462452e-01,3.019738e-01
655,5.086588e+01,6.692662e-01,-9.257088e-01,-2.713909e-01,-9.645981e-02,-5.440765e-01,2.834103e-01,-2.996457e-01,-1.013597e-01,-1.828027e-01,-9.322225e-01,2.164394e-01,4.880137e-01
656,8.451146e+01,5.997302e-01,-9.312934e-01,-2.255656e-01,-2.246694e-01,-6.237241e-01,1.708952e-01,-3.980217e-01,2.234464e-03,-3.825826e-02,-9.090242e-01,2.496777e-01,4.711986e-01
657,8.382481e+01,6.852965e-01,-6.454174e-01,-5.434710e-01,-1.444352e-01,-5.040506e-01,1.891480e-01,-3.443410e-01,-3.072829e-01,9.753255e-02,-6.509205e-01,3.512138e-01,6.794172e-01
658,2.364692e+01,7.912784e-01,-7.326681e-01,-1.636673e-01,-1.439194e-01,-5.640324e-01,9.179030e-02,-4.889067e-01,-7.240851e-02,-9.215304e-02,-7.829192e-01,3.548074e-01,7.056912e-01
659,2.250750e+01,6.427419e-01,-7.440541e-01,-2.502643e-01,-9.199813e-02,-4.503740e-01,2.179959e-01,-4.174042e-01,-1.601820e-02,-4.443253e-02,-6.368018e-01,2.560507e-01,5.130145e-01
660,2.694525e+01,6.988989e-01,-8.289509e-01,-2.797470e-01,-2.360005e-01,-6.257760e-01,2.851731e-01,-4.596268e-01,-1.850161e-01,-1.058141e-01,-7.710398e-01,2.970855e-01,2.672354e-01
661,2.092229e+01,7.080591e-01,-8.353639e-01,-3.191562e-01,-6.282495e-02,-5.184808e-01,2.635394e-01,-4.247483e-01,-8.615508e-02,-3.912253e-02,-9.083034e-01,1.859619e-01,5.280327e-01
662,2.379393e+01,5.474630e-01,-7.791953e-01,-2.294467e-01,-1.853109e-01,-5.844917e-01,2.370003e-01,-4.344620e-01,-4.869923e-02,-8.960518e-02,-8.230560e-01,2.863640e-01,4.631609e-01
663,3.223172e+01,5.784830e-01,-7.640562e-01,-3.376363e-01,-1.052455e-01,-5.980810e-01,2.283869e-01,-3.234432e-01,-1.136444e-01,-1.515153e-01,-8.311117e-01,2.160564e-01,5.626400e-01
664,8.073178e+01,5.875247e-01,-8.360383e-01,-1.726171e-01,-1.461914e-01,-6.156313e-01,3.674188e-02,-4.967728e-01,-2.377063e-01,1.043471e-01,-6.834226e-01,3.218958e-01,3.613434e-01
665,2.606063e+01,8.578880e-01,-7.673656e-01,-1.387338e-01,-2.641206e-01,-5.497349e-01,1.920936e-01,-5.199574e-01,-1.547826e-01,2.285614e-02,-7.879328e-01,1.413966e-01,4.396579e-01
666,2.093940e+01,6.821155e-01,-7.767260e-01,-4.153550e-01,-1.958759e-01,-6.519795e-01,2.533011e-01,-5.881117e-01,-2.426638e-02,-1.007407e-01,-7.789314e-01,3.078405e-01,5.408657e-01
667,3.228644e+01,5.661166e-01,-9.458091e-01,-3.784053e-01,-1.728372e-01,-5.713043e-01,1.498054e-02,-3.572745e-01,-9.361077e-02,-6.587416e-02,-7.610973e-01,3.292337e-01,5.618910e-01
668,2.205569e+01,6.877065e-01,-8.029759e-01,-2.627194e-01,-2.007554e-01,-5.760127e-01,1.324179e-01,-3.584973e-01,-1.039295e-01,-6.135932e-02,-7.376117e-01,2.281489e-01,4.527646e-01
669,1.588038e+01,7.028811e-01,-8.062181e-01,-3.253354e-01,-1.523345e-01,-5.964091e-01,1.758285e-01,-3.849307e-01,-1.938427e-01,1.012033e-01,-8.022374e-01,2.221958e-01,5.033630e-01
670,3.177652e+01,5.500089e-01,-8.390433e-01,-1.514097e-01,-1.097611e-01,-5.071091e-01,4.710005e-02,-4.910532e-01,-1.116397e-01,-1.261634e-02,-6.633452e-01,1.992807e-01,2.249831e-01
671,2.732826e+01,6.504525e-01,-5.941924e-01,-3.739395e-01,-2.260687e-01,-4.950330e-01,2.577131e-01,-2.293636e-01,-2.664825e-01,1.488761e-01,-7.381958e-01,2.056204e-01,3.174177e-01
672,2.197243e+01,5.998299e-01,-8.762705e-01,-1.553651e-01,-2.186202e-01,-4.666141e-01,-7.209713e-03,-3.660073e-01,-1.246860e-01,8.010713e-02,-6.879408e-01,3.168973e-01,4.718575e-01
673,2.160955e+01,5.763988e-01,-7.843325e-01,-6.027876e-02,-8.016376e-02,-5.781198e-01,1.415256e-01,-2.913474e-01,-1.352930e-02,-7.498964e-03,-9.063525e-01,3.563761e-01,6.091181e-01
674,2.726650e+01,4.960100e-01,-6.481345e-01,-2.769495e-01,-2.715569e-01,-5.626023e-01,3.506256e-02,-2.799948e-01,-9.102749e-02,9.041078e-02,-7.145787e-01,3.184921e-01,4.538555e-01
675,8.226920e+01,6.273911e-01,-6.894335e-01,-2.628799e-01,-1.951357e-01,-7.346856e-01,2.280826e-01,-4.003127e-01,-2.929023e-01,5.716241e-02,-6.454006e-01,1.703285e-01,3.697781e-01
676,4.664638e+01,4.649284e-01,-7.642959e-01,-2.584854e-01,-2.434281e-01,-6.352061e-01,1.440858e-01,-4.673594e-01,-1.673979e-01,3.606613e-02,-6.858504e-01,3.543398e-01,5.325308e-01
677,4.593541e+01,5.808767e-01,-8.496541e-01,-4.414272e-01,-1.495684e-01,-6.738034e-01,-1.555123e-02,-2.852311e-01,-2.034381e-01,7.432852e-02,-6.411557e-01,4.059711e-01,6.755024e-01
678,7.929523e+01,4.389440e-01,-8.702180e-01,-1.749734e-01,-2.269766e-01,-6.204163e-01,9.028705e-02,-3.385851e-01,-2.031861e-02,-6.186777e-02,-7.416011e-01,2.210186e-01,2.743587e-01
679,2.367776e+01,5.812435e-01,-5.967023e-01,-3.095468e-01,-1.116152e-01,-4.269705e-01,7.625432e-02,-1.533345e-01,-1.801281e-01,5.861068e-02,-6.578645e-01,2.504526e-01,5.421965e-01
680,7.519553e+01,7.288616e-01,-8.393278e-01,-2.555279e-01,-2.014053e-01,-5.634039e-01,2.976259e-02,-3.389468e-01,-2.278005e-01,-1.201046e-01,-8.044569e-01,3.368242e-01,4.866322e-01
681,5.813686e+01,4.776963e-01,-9.316046e-01,-2.172283e-01,-1.116482e-01,-4.560569e-01,-9.514668e-03,-5.073786e-01,-3.125715e-01,-3.525627e-03,-6.977968e-01,3.673694e-01,4.198971e-01
682,8.246069e+01,6.728111e-01,-7.220455e-01,-2.264069e-01,-1.757793e-01,-5.194404e-01,2.316912e-01,-2.850181e-01,-2.708982e-01,3.403794e-02,-7.460926e-01,2.643644e-01,4.047243e-01
683,3.791649e+01,5.301332e-01,-6.160428e-01,-1.380296e-01,-1.131237e-01,-6.591244e-01,2.739050e-01,-3.302179e-01,-2.580894e-01,3.984845e-02,-6.309581e-01,2.861930e-01,1.486673e-01
684,8.395588e+01,7.295523e-01,-6.940575e-01,-2.514654e-01,-2.612798e-01,-3.951106e-01,3.032554e-02,-4.069693e-01,-2.366299e-01,2.775527e-02,-6.618468e-01,3.212447e-01,4.088157e-01
685,1.313025e+01,6.794206e-01,-6.557910e-01,-4.386137e-01,-1.994462e-01,-4.869367e-01,1.367869e-01,-6.492397e-01,-4.200443e-01,-1.620410e-01,-6.722750e-01,2.922550e-01,3.567696e-01
686,7.958030e+01,7.067980e-01,-8.014350e-01,-2.857803e-01,-1.984552e-01,-5.234109e-01,1.440155e-01,-2.990157e-01,-1.743309e-01,-1.918875e-02,-7.375736e-01,2.082532e-01,3.263846e-01
687,2.291264e+01,6.237769e-01,-6.390178e-01,-2.719823e-01,-1.903979e-01,-2.651733e-01,2.949914e-02,-4.112783e-01,-6.276320e-02,1.143533e-04,-9.808073e-01,9.329211e-02,2.256900e-01
688,3.234974e+01,6.057723e-01,-6.623433e-01,-3.227485e-01,-1.837458e-01,-5.594692e-01,2.004992e-01,-2.157882e-01,-1.195170e-01,-5.640642e-02,-8.663400e-01,1.571136e-01,4.277407e-01
689,5.113841e+01,4.882533e-01,-7.218021e-01,-3.029082e-01,-2.348051e-01,-5.275521e-01,1.969652e-01,-3.340551e-01,-1.945977e-01,1.793252e-01,-6.725941e-01,2.222888e-01,1.383184e-01
690,2.781512e+01,6.070137e-01,-7.723603e-01,-1.910326e-01,-2.497263e-01,-5.120978e-01,2.259627e-01,-2.138426e-01,-2.557313e-01,2.870210e-03,-8.258547e-01,2.792697e-01,4.662943e-01
691,8.191897e+01,6.938151e-01,-7.719587e-01,-1.448895e-01,-1.895261e-01,-5.674810e-01,2.180237e-01,-3.735748e-01,-3.247514e-01,-2.589473e-03,-6.008038e-01,1.990041e-01,3.273365e-01
692,8.330661e+01,7.365393e-01,-9.586610e-01,-1.342080e-01,-2.111669e-01,-6.482702e-01,3.284647e-02,-3.475633e-01,-1.273849e-01,2.557743e-02,-6.851302e-01,3.125430e-01,4.916295e-01
693,2.236166e+01,6.881889e-01,-7.671178e-01,-4.078570e-01,-2.254331e-01,-7.545398e-01,2.563502e-01,-3.081314e-01,-4.121566e-01,-4.610913e-02,-6.646976e-01,1.615432e-01,4.446098e-01
694,7.989968e+01,6.589427e-01,-8.288262e-01,-4.900409e-01,-1.779279e-01,-5.570186e-01,9.702587e-02,-3.204927e-01,-2.600378e-01,-1.422077e-01,-5.925172e-01,3.104004e-01,5.168784e-01
695,2.753126e+01,5.976819e-01,-8.250595e-01,-8.022674e-02,-2.899032e-01,-6.858144e-01,-7.030003e-02,-2.971608e-01,-1.127048e-01,1.718306e-01,-5.785813e-01,1.700990e-01,3.784215e-01
696,2.754182e+01,6.230950e-01,-6.622765e-01,-2.237487e-01,-2.642674e-01,-5.014716e-01,-1.888838e-01,-3.309385e-01,-2.771113e-01,1.197769e-01,-6.375445e-01,3.320366e-01,4.931829e-01
697,3.250775e+01,9.055017e-01,-9.391484e-01,-1.151724e-01,-2.072378e-01,-5.376552e-01,6.992050e-02,-3.295051e-01,-8.550147e-02,-8.772399e-02,-6.573517e-01,2.814799e-01,4.468795e-01
698,2.371852e+01,8.660966e-01,-8.786773e-01,-2.859527e-01,-1.983725e-01,-4.502584e-01,1.892195e-01,-4.181826e-01,-2.872133e-01,-8.901228e-02,-7.043039e-01,3.373838e-01,4.248993e-01
699,7.486134e+01,8.723585e-01,-6.166915e-01,-1.910532e-01,-2.759675e-01,-4.714048e-01,1.047537e-01,-4.017376e-01,-2.943397e-01,2.164149e-02,-7.036028e-01,3.607744e-01,4.580285e-01
700,2.696132e+01,8.390217e-01,-9.681303e-01,-3.083265e-01,-1.786488e-01,-2.173020e-01,2.040635e-02,-2.464224e-01,-2.295286e-01,1.006079e-01,-9.251822e-01,3.289391e-01,5.967381e-01
701,8.074753e+01,6.734200e-01,-8.307033e-01,-3.066236e-01,-3.026810e-01,-4.287494e-01,1.180929e-01,-2.183671e-01,-1.293383e-01,1.128691e-03,-8.612966e-01,3.392162e-01,5.266917e-01
702,3.246075e+01,6.895643e-01,-6.701317e-01,-1.633396e-01,-2.588409e-01,-3.836653e-01,1.407431e-01,-3.957295e-01,-1.721903e-01,5.161809e-02,-7.118964e-01,2.232681e-01,3.979919e-01
703,3.116879e+01,6.829332e-01,-7.198934e-01,-2.332154e-01,7.422112e-03,-3.954840e-01,3.516109e-03,-5.743300e-01,-2.656699e-01,8.201997e-02,-5.349946e-01,2.427571e-01,2.570792e-01
704,5.262481e+01,9.343221e-01,-9.279734e-01,-1.085890e-01,-2.835185e-01,-4.873706e-01,1.336309e-01,-3.499631e-01,-1.521068e-01,-1.068153e-01,-5.905381e-01,2.095411e-01,5.675590e-01
705,2.224168e+01,7.740687e-01,-5.775183e-01,-3.465153e-01,-2.109951e-01,-4.891991e-01,2.239316e-01,-8.634486e-02,-7.249317e-02,5.087759e-02,-7.575280e-01,1.227360e-01,5.927952e-01
706,8.685989e+01,6.569358e-01,-7.891090e-01,-2.542355e-01,-2.201137e-01,-3.812391e-01,-1.079311e-02,-2.745925e-01,-1.593939e-01,5.262997e-03,-6.165254e-01,4.845782e-01,4.610913e-01
707,5.219391e+01,7.331287e-01,-7.950507e-01,-2.940710e-01,-2.175453e-01,-5.087826e-01,-1.278271e-03,-3.765055e-01,-1.121166e-01,-4.120670e-02,-5.470275e-01,3.675832e-01,4.335455e-01
708,8.330265e+01,8.167605e-01,-9.419087e-01,-2.409579e-01,-3.689227e-01,-5.001408e-01,4.944291e-02,-1.019518e-01,-1.603222e-01,3.049274e-02,-8.014497e-01,2.672605e-01,5.444427e-01
709,7.880694e+01,9.416730e-01,-7.500669e-01,-6.315894e-01,-1.975476e-01,-3.117936e-01,2.588984e-01,-2.988930e-01,-2.727175e-01,-7.714090e-02,-8.613658e-01,3.462802e-01,5.885000e-01
710,8.899770e+01,9.253138e-01,-7.739336e-01,-3.957864e-01,-3.277276e-01,-5.380313e-01,1.901872e-01,-2.157880e-01,-2.547211e-01,1.228179e-02,-9.710425e-01,4.429559e-01,7.390116e-01
711,7.941680e+01,7.723525e-01,-7.326806e-01,-3.401094e-01,-3.170013e-01,-5.514202e-01,2.445736e-01,-9.640399e-02,-1.094577e-01,-1.047598e-01,-8.512143e-01,2.629179e-01,4.787772e-01
712,3.162707e+01,8.964093e-01,-7.763057e-01,-2.573462e-01,-2.433666e-01,-3.976193e-01,2.517309e-01,-3.543832e-01,-2.131767e-01,-1.163988e-01,-8.825720e-01,2.813009e-01,6.217987e-01
713,7.502033e+01,6.218355e-01,-6.603596e-01,-2.396992e-01,-2.692638e-01,-6.378039e-01,1.330250e-01,-3.069930e-01,5.924599e-03,-3.322889e-02,-8.854753e-01,3.049795e-01,5.605264e-01
714,8.662135e+01,7.248699e-01,-9.354441e-01,-2.345291e-01,-4.061901e-01,-6.147251e-01,1.072891e-02,-1.929990e-01,-1.677502e-01,-1.730074e-01,-7.639907e-01,2.187109e-01,5.906165e-01
715,2.182644e+01,9.471577e-01,-7.197090e-01,-4.873088e-01,-2.266297e-01,-4.004734e-01,1.232776e-01,-2.568522e-01,-1.521130e-01,-1.043918e-02,-7.859628e-01,5.086493e-01,7.244593e-01
716,7.785344e+01,8.731680e-01,-7.735364e-01,-2.745423e-01,-2.434203e-01,-5.175088e-01,4.021805e-02,-2.459227e-01,-2.736285e-01,1.356933e-01,-7.320059e-01,2.601328e-01,5.121993e-01
717,8.011248e+01,9.293936e-01,-7.101142e-01,-4.158817e-01,-2.700527e-01,-4.095213e-01,2.138641e-01,-1.076268e-01,-2.936684e-01,-2.648360e-02,-9.179102e-01,3.255306e-01,8.354729e-01
718,2.228862e+01,7.695396e-01,-8.817109e-01,-3.289413e-01,-3.814422e-01,-5.355946e-01,-3.550438e-02,-6.446436e-02,-1.032369e-01,-9.941378e-02,-8.953912e-01,3.403471e-01,7.352391e-01
719,8.061922e+01,8.207482e-01,-7.703196e-01,-1.176612e-01,-3.221806e-01,-4.823983e-01,9.882978e-02,-1.773669e-01,-2.191296e-01,-3.701213e-02,-8.768492e-01,2.372162e-01,4.219226e-01
720,2.241648e+01,7.114147e-01,-7.771879e-01,-2.576333e-01,-2.342608e-01,-4.950896e-01,1.237441e-01,-2.659060e-01,-4.109671e-04,-1.921254e-02,-8.644066e-01,2.311964e-01,5.604063e-01
721,8.265782e+01,7.549597e-01,-7.006556e-01,-1.445341e-01,-2.959940e-01,-4.861422e-01,7.911792e-02,-3.288825e-01,-2.288746e-01,-4.970971e-02,-7.574879e-01,4.797884e-01,6.310761e-01
722,2.379209e+01,8.099191e-01,-9.102648e-01,-5.450585e-01,-1.707858e-01,-4.072049e-01,7.206458e-02,8.305600e-03,-3.584431e-01,-2.755802e-02,-8.444492e-01,3.372062e-01,6.387481e-01
723,2.169726e+01,7.985432e-01,-7.934374e-01,-4.191836e-01,-3.353264e-01,-5.653385e-01,1.953039e-01,-1.550472e-01,-4.110824e-01,3.456270e-02,-8.326901e-01,4.040569e-01,7.621572e-01
724,3.235523e+01,8.744416e-01,-5.675828e-01,-4.351783e-01,-2.095036e-01,-6.531507e-01,1.544523e-01,-3.009441e-01,-1.590501e-01,2.321187e-02,-6.907116e-01,3.185672e-01,5.536343e-01
725,3.218225e+01,6.785187e-01,-7.113022e-01,-3.848035e-01,-3.003148e-01,-4.726956e-01,-4.703612e-02,-2.881974e-01,-3.351929e-01,-1.377427e-01,-7.555121e-01,3.930021e-01,5.921376e-01
726,8.439396e+01,7.083067e-01,-9.507606e-01,-2.101583e-01,-3.380064e-01,-6.620820e-01,-1.962323e-02,-2.919110e-02,-1.289247e-01,-1.506994e-01,-7.722728e-01,3.443576e-01,6.851832e-01
727,7.010971e+01,6.597874e-01,-9.005445e-01,-2.501358e-01,-2.258893e-01,-4.416375e-01,-2.062043e-01,-2.328200e-01,-1.188606e-01,-2.596448e-01,-7.848254e-01,3.596700e-01,6.478811e-01
728,4.658586e+01,7.847257e-01,-7.943046e-01,-1.294486e-01,-3.213821e-01,-3.127861e-01,1.151575e-01,-3.976789e-01,-1.756091e-01,-1.043726e-01,-8.927953e-01,3.027774e-01,4.892662e-01
729,8.268494e+01,8.338883e-01,-9.581002e-01,-1.608921e-01,-2.851841e-01,-4.627515e-01,1.816554e-02,-1.880723e-01,-1.624990e-01,-9.584576e-02,-7.486972e-01,2.920723e-01,5.190449e-01
730,7.991176e+01,7.308885e-01,-8.915621e-01,-2.764153e-01,-2.788277e-01,-4.984458e-01,2.547417e-02,-1.630437e-01,-1.964702e-01,-2.445325e-02,-7.354061e-01,5.029675e-01,8.714496e-01
731,7.484117e+01,5.942089e-01,-6.919453e-01,-3.876493e-01,-1.798080e-01,-6.372617e-01,2.241048e-01,-2.000820e-01,-3.198843e-01,-8.908844e-02,-7.996184e-01,2.958521e-01,8.291102e-01
732,2.618972e+01,9.809282e-01,-6.162263e-01,-1.163853e-01,-3.771563e-01,-7.391609e-01,1.616011e-01,-3.692610e-01,-3.805488e-01,5.926769e-02,-8.093809e-01,3.372041e-01,5.502902e-01
733,2.365410e+01,7.731906e-01,-8.944685e-01,-3.686347e-01,-4.332087e-01,-6.532673e-01,-9.157544e-02,-1.748558e-01,-2.058021e-01,-2.283821e-01,-7.959670e-01,3.466180e-01,7.060975e-01
734,2.130451e+01,7.904993e-01,-8.702238e-01,-4.851101e-01,-3.917813e-01,-6.622975e-01,1.964239e-01,2.511312e-01,-3.699149e-01,-6.413828e-02,-8.353802e-01,2.467411e-01,8.023196e-01
735,3.269946e+01,8.143400e-01,-7.145922e-01,-1.004494e-01,-2.581678e-01,-5.989271e-01,-1.563139e-01,-1.771362e-02,-1.342941e-01,-1.626444e-01,-7.543870e-01,4.079920e-01,7.563843e-01
736,1.935497e+01,8.053370e-01,-7.823469e-01,-3.836635e-01,-1.775953e-01,-5.905632e-01,1.271704e-01,-2.008798e-01,-1.091287e-01,8.945141e-03,-7.221779e-01,3.023949e-01,5.420356e-01
737,2.684809e+01,9.352103e-01,-7.541958e-01,-2.663624e-01,-1.667114e-01,-4.334361e-01,2.515042e-01,-2.517472e-01,-1.552137e-01,-1.023931e-01,-7.112586e-01,2.867077e-01,5.973293e-01
738,3.198045e+01,7.624603e-01,-6.188337e-01,-3.206153e-01,-1.630736e-01,-3.729222e-01,1.378462e-01,-2.323288e-01,-3.073078e-01,-9.026366e-02,-6.806797e-01,5.033667e-01,8.334993e-01
739,8.282950e+01,7.644489e-01,-9.166251e-01,-7.933872e-02,-2.404047e-01,-3.562825e-01,-1.070627e-01,-3.090280e-01,-2.331059e-01,-1.200102e-01,-7.748835e-01,3.134131e-01,5.117852e-01
740,4.325260e+01,5.904683e-01,-7.717787e-01,-2.362297e-01,-1.334281e-01,-5.386454e-01,1.066073e-01,-1.910682e-01,-2.759021e-01,-1.788224e-01,-7.420999e-01,2.323594e-01,5.579271e-01
741,3.243636e+01,5.773348e-01,-8.305473e-01,-2.378733e-01,-2.247510e-01,-3.235342e-01,8.974808e-02,-2.193725e-01,-9.446002e-02,-1.078107e-01,-8.904183e-01,3.157150e-01,6.074710e-01
742,2.783348e+01,8.741756e-01,-8.684287e-01,-1.768556e-01,-2.206016e-01,-3.105200e-01,8.493796e-03,-2.245531e-01,-3.291399e-01,-8.649889e-02,-5.997183e-01,3.065797e-01,5.358792e-01
743,2.725206e+01,8.715565e-01,-9.978492e-01,-2.999781e-01,-2.712193e-01,-4.240241e-01,-6.599323e-03,-2.159531e-01,-8.889440e-02,-6.428868e-02,-9.201770e-01,3.558790e-01,6.740527e-01
744,2.755062e+01,6.478050e-01,-9.325861e-01,-1.758650e-01,-3.280359e-01,-3.530911e-01,-1.835147e-01,-1.966790e-01,-7.735416e-02,-6.485114e-02,-8.502230e-01,3.860002e-01,6.732251e-01
745,3.251865e+01,7.760954e-01,-8.420290e-01,-2.539252e-01,-3.663084e-01,-5.503404e-01,3.350527e-02,-1.951779e-01,-1.818401e-01,1.522646e-01,-8.131394e-01,3.732611e-01,5.478872e-01
746,2.291333e+01,7.256428e-01,-8.979152e-01,-1.909597e-01,-2.607295e-01,-4.095563e-01,3.598471e-02,-3.708876e-01,-3.302331e-01,-7.444797e-02,-7.033353e-01,3.304082e-01,6.497744e-01
747,3.150614e+01,7.708975e-01,-8.797707e-01,-2.985203e-01,-2.478591e-01,-6.172646e-01,3.670365e-02,-2.048156e-01,-2.834898e-01,4.434106e-02,-7.670169e-01,5.245404e-01,6.919071e-01
748,7.257830e+01,9.372978e-01,-7.551339e-01,-2.991519e-01,-3.392710e-01,-4.615558e-01,1.551267e-01,-2.606785e-01,-9.503271e-02,-1.059196e-05,-7.513411e-01,3.408425e-01,5.681859e-01
749,2.390599e+01,7.568330e-01,-9.135391e-01,-1.563141e-01,-2.751467e-01,-2.641676e-01,-3.037666e-02,-2.255351e-01,-2.182308e-01,-2.379364e-02,-8.822730e-01,2.964890e-01,5.061941e-01
750,8.462825e+01,5.960467e-01,-9.272235e-01,-1.449592e-01,-3.211057e-01,-4.639971e-01,-2.476537e-02,-2.582649e-01,-2.523989e-01,3.591951e-02,-7.306300e-01,2.873308e-01,4.778232e-01
751,8.213836e+01,8.448110e-01,-8.228752e-01,-3.172091e-01,-1.745891e-01,-4.947616e-01,6.383270e-02,-2.664858e-01,-1.976697e-01,-1.451514e-01,-7.242058e-01,4.600126e-01,6.827859e-01
752,2.683851e+01,7.195332e-01,-9.296755e-01,-9.365368e-03,-2.242139e-01,-4.145809e-01,6.818048e-02,-2.914513e-01,-1.799089e-01,-8.334648e-02,-7.765846e-01,2.799299e-01,3.547099e-01
753,2.750358e+01,7.767522e-01,-7.131475e-01,-2.258253e-01,-2.396803e-01,-3.753067e-01,-1.263354e-02,-2.636234e-01,-1.703707e-01,-9.606242e-02,-6.901217e-01,1.888420e-01,3.993148e-01
754,3.271576e+01,8.164353e-01,-8.114184e-01,-1.948249e-01,-2.211750e-01,-3.852770e-01,-4.598687e-02,-2.093274e-01,-2.194866e-01,-1.967621e-02,-7.831632e-01,3.588552e-01,3.363000e-01
755,5.139319e+01,7.539007e-01,-7.106363e-01,-9.890352e-02,-2.696466e-01,-5.132009e-01,-5.421526e-02,-1.979865e-01,-1.536395e-01,-2.104749e-02,-8.405079e-01,4.507639e-01,6.176584e-01
756,2.723485e+01,7.204213e-01,-8.329722e-01,-3.884696e-01,-1.347632e-01,-3.085532e-01,-4.752600e-02,-2.354699e-01,-1.952881e-01,-1.881793e-01,-6.099442e-01,3.563365e-01,5.832371e-01
757,8.607765e+01,7.028173e-01,-8.961365e-01,-1.486840e-01,-2.529019e-01,-3.810070e-01,1.843423e-01,-2.285344e-01,-1.390905e-01,-1.060706e-01,-8.501787e-01,3.234528e-01,5.488501e-01
758,8.241205e+01,7.347861e-01,-8.660390e-01,-2.648001e-01,-1.894126e-01,-5.118067e-01,-3.236877e-02,-1.489482e-01,-1.667802e-01,-1.277862e-01,-6.901948e-01,3.416607e-01,7.043327e-01
