#number,value,params_x0,params_x1,params_x10,params_x11,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9
895,2.164968e+01,-2.166927e-01,7.644846e-01,-4.104112e-01,2.144402e-01,-2.220400e-01,-4.053433e-02,2.402815e-01,-9.306985e-01,1.248434e-01,-6.827211e-01,-5.348499e-01,-3.265135e-01
896,2.167666e+01,8.096784e-01,8.509624e-01,-5.715726e-01,1.770003e-01,-4.804543e-01,-2.165706e-01,1.413729e-01,-8.783318e-01,5.357851e-03,-8.001447e-01,-2.095560e-01,6.771963e-01
897,3.238307e+01,1.987195e-02,4.619179e-01,-4.429214e-01,4.642272e-01,-1.723909e-01,-1.165785e-01,3.186770e-01,-9.427346e-01,2.048206e-01,-7.180497e-01,2.331287e-01,7.496815e-01
898,2.381712e+01,9.744465e-02,9.107686e-01,-6.719968e-01,-4.875634e-01,-9.439068e-02,4.620058e-03,2.088640e-01,-8.308990e-01,2.688366e-01,-8.871135e-01,1.269053e-01,2.877514e-01
899,3.234919e+01,1.792039e-01,8.190232e-01,-5.130550e-01,2.752235e-01,-7.653081e-01,-1.659961e-01,3.713616e-01,-9.681996e-01,4.810022e-01,-7.734265e-01,-8.880439e-02,6.255067e-01
900,2.213342e+01,1.281691e-01,7.196876e-01,-4.723407e-01,3.395318e-01,-5.323406e-01,-8.396136e-02,9.756849e-02,-9.000918e-01,-1.214168e-01,-7.165282e-02,1.882900e-01,3.437420e-01
901,3.257888e+01,2.638565e-01,5.359034e-01,-5.441680e-01,5.962299e-01,-4.214157e-01,-4.235351e-02,2.735735e-01,-9.978305e-01,-3.463097e-02,-8.215078e-01,9.986593e-02,4.061923e-01
902,2.186020e+01,7.876706e-02,9.732428e-01,-6.397055e-01,-1.901910e-01,-1.343025e-01,5.015151e-02,1.832462e-01,-8.642570e-01,3.580689e-02,-7.286797e-01,2.926790e-01,5.323749e-01
903,2.109305e+01,-3.572994e-04,8.689464e-01,-8.475741e-01,-9.628965e-02,-3.562172e-01,-1.346038e-01,2.410035e-01,-9.290469e-01,-6.139755e-02,-1.683134e-01,-3.910470e-01,2.233066e-01
904,3.072620e+01,3.060504e-01,8.028662e-01,-7.027995e-01,4.204566e-01,-5.875757e-01,1.418479e-01,1.218238e-01,-8.013766e-01,9.498395e-02,-6.631838e-01,1.576156e-01,7.100389e-01
905,3.212412e+01,1.557061e-01,9.294249e-01,-5.854822e-01,8.710959e-02,-4.739693e-01,8.149265e-04,3.107522e-01,-8.888165e-01,-2.303893e-01,-8.455552e-01,-4.669465e-01,5.810739e-01
906,2.659454e+01,8.790057e-01,7.701492e-01,-2.122101e-01,3.063782e-01,8.340378e-01,-2.021932e-01,2.028664e-01,-9.581800e-01,1.837580e-01,-7.638148e-01,-1.421489e-01,6.455352e-01
907,2.215774e+01,5.637303e-02,9.990133e-01,-5.097494e-01,5.004378e-01,-5.038895e-01,-8.861795e-02,-8.602504e-01,-9.184417e-01,1.474183e-01,-6.057445e-01,2.615279e-01,4.717770e-01
908,3.221550e+01,2.203265e-01,8.880984e-01,-4.166519e-01,-1.390885e-01,-9.361270e-01,1.035192e-01,-8.013046e-01,-8.481030e-01,-2.869670e-01,-9.137118e-01,-3.540636e-01,3.622969e-01
909,3.058746e+01,-7.681864e-02,8.457540e-01,-4.578868e-01,2.039565e-02,6.417649e-01,-4.845475e-02,1.572349e-01,-9.679832e-01,-3.594049e-01,5.794416e-01,2.151820e-01,3.098534e-01
910,1.373629e+01,-3.710036e-02,9.365005e-01,2.328572e-01,3.626752e-01,-2.980625e-01,-8.612633e-01,4.363636e-01,-8.862003e-01,-7.452158e-03,-6.957969e-01,-2.968656e-01,4.255063e-01
911,2.166603e+01,4.498516e-01,-3.770501e-01,-3.866651e-01,2.391921e-01,-5.473788e-01,-1.216413e-01,2.481061e-01,-9.300386e-01,-1.027199e-01,-7.795650e-01,-2.577726e-01,2.516362e-01
912,2.267080e+01,1.260206e-01,8.071893e-01,-5.447477e-01,5.473894e-01,-4.324387e-01,1.969380e-02,6.966515e-02,-8.300383e-01,5.527454e-02,-8.315007e-01,-4.209186e-01,6.827436e-01
913,3.250654e+01,2.587298e-02,9.998836e-01,-6.118167e-01,-6.011121e-02,-8.000473e-01,-7.888621e-02,2.832219e-01,-9.685686e-01,-1.416877e-01,-7.396924e-01,1.670947e-01,3.818184e-01
914,3.200872e+01,1.922800e-01,7.348074e-01,-4.839035e-01,-2.179691e-02,-3.861325e-01,-1.796395e-01,2.060300e-01,-8.749591e-01,-3.876117e-02,-6.431894e-01,-5.033747e-01,-4.242621e-01
915,3.193295e+01,9.356676e-02,8.632170e-01,-5.651549e-01,2.773968e-01,-5.895862e-02,-2.220863e-02,3.434117e-01,-9.192107e-01,2.523604e-02,-8.749132e-01,3.183739e-01,3.213540e-01
916,2.210000e+01,9.969432e-01,6.405260e-01,-7.485227e-01,4.054564e-01,-1.977477e-01,6.977752e-02,1.621238e-01,-9.700827e-01,-7.193815e-02,-1.976568e-01,1.049273e-01,6.033120e-01
917,2.581106e+01,-1.295781e-01,6.757169e-01,-6.480136e-01,3.442363e-01,-4.639651e-01,-1.536960e-01,2.472229e-01,-3.092100e-01,8.597260e-02,-7.056284e-01,2.347732e-01,7.888591e-02
918,3.263813e+01,2.552204e-01,9.117638e-01,-4.467853e-01,5.247408e-02,-2.581072e-01,-9.817991e-02,1.355121e-01,-9.106446e-01,-4.426335e-01,-8.214548e-01,1.984031e-01,2.836730e-01
919,3.184260e+01,3.579227e-01,-5.617915e-01,-5.084566e-01,4.670997e-01,-5.929679e-01,-5.151342e-02,-9.641833e-01,-7.628649e-01,-1.053446e-02,-7.857547e-01,-3.769718e-01,5.001250e-01
920,3.189628e+01,-6.455140e-01,9.620801e-01,-4.095191e-01,3.044703e-01,-5.178129e-01,-1.316327e-02,2.035997e-01,-8.599397e-01,-1.789913e-01,-9.899291e-01,-4.281644e-01,6.432865e-01
921,3.259135e+01,1.551584e-01,7.797811e-01,-3.542636e-01,1.920877e-01,-1.494823e-01,-1.241564e-01,2.879851e-01,-9.277036e-01,-3.181926e-01,-7.495013e-01,1.401273e-01,7.610135e-01
922,3.075263e+01,4.517343e-02,8.932956e-01,-4.776166e-01,4.427410e-01,-4.767668e-01,3.235016e-02,1.095426e-01,-8.246165e-01,1.521632e-01,-9.441949e-01,-3.152193e-01,1.963858e-01
923,3.277140e+01,2.857672e-01,8.450658e-01,-6.837996e-01,-8.374157e-02,-4.109595e-01,-7.420401e-02,2.403618e-01,-9.692994e-01,-1.139270e-01,-7.993881e-01,2.582974e-01,9.927221e-01
924,1.362246e+01,3.821398e-01,8.030668e-01,-7.676096e-01,-1.487410e-01,-3.779530e-01,-2.037590e-01,3.276317e-01,-9.940181e-01,-7.421740e-02,-8.834308e-01,3.388766e-01,8.728080e-01
925,3.223728e+01,3.257824e-01,8.149987e-01,-7.179089e-01,-1.590975e-01,-4.126233e-01,-1.518575e-01,2.802389e-01,-9.690082e-01,-1.179338e-01,-8.457525e-01,3.583071e-01,9.161094e-01
926,3.255191e+01,-4.041302e-01,7.420434e-01,-6.933480e-01,-9.760361e-02,-3.385797e-01,-9.957827e-02,4.031308e-01,-9.634672e-01,-1.454604e-01,-6.706194e-01,2.966045e-01,9.107705e-01
927,2.606263e+01,3.391742e-01,8.340432e-01,-8.209966e-01,-2.012347e-01,-4.024134e-01,-6.681608e-02,2.508576e-01,-9.737960e-01,-1.699109e-01,7.423695e-02,2.461451e-01,3.534363e-01
928,3.070573e+01,2.847304e-01,7.894415e-01,-6.791573e-01,-9.018801e-02,-4.384059e-01,-1.393059e-01,3.574621e-01,-9.729661e-01,-8.148764e-02,-1.087318e-01,2.698726e-01,9.950734e-01
929,3.296892e+01,-1.757022e-01,8.533887e-01,-7.466863e-01,-1.400890e-01,-3.940128e-01,-1.145883e-01,3.103489e-01,-9.411857e-01,-2.068617e-01,-5.663246e-01,3.067269e-01,9.951152e-01
930,2.206102e+01,-1.600706e-01,8.362289e-01,-7.611143e-01,-1.670736e-01,-3.394045e-01,-9.150303e-02,3.177014e-01,-9.950139e-01,-2.188177e-01,-5.248944e-01,2.969014e-01,9.926768e-01
931,2.362193e+01,-1.056565e-01,7.610139e-01,-7.319813e-01,-1.293118e-01,-3.606679e-01,-2.795523e-02,3.741013e-01,-9.999055e-01,-2.692005e-01,-5.779890e-01,3.067587e-01,8.953995e-01
932,3.266089e+01,-8.312280e-02,8.479157e-01,-7.876387e-01,-1.961875e-01,-4.126207e-01,-1.754200e-01,3.372954e-01,-9.981801e-01,-1.983233e-01,-5.051567e-01,3.165077e-01,9.716446e-01
933,2.150727e+01,-1.278244e-01,7.882443e-01,-8.312183e-01,-2.229497e-01,-3.050134e-01,1.493058e-02,5.409787e-01,-9.354229e-01,-1.733533e-01,-6.000856e-01,2.698113e-01,9.587495e-01
934,2.599829e+01,-1.464384e-01,8.087346e-01,-8.681137e-01,-1.407051e-01,-3.747768e-01,-6.660461e-02,3.997178e-01,-9.391077e-01,-2.516247e-01,-5.823129e-01,3.752027e-01,9.564839e-01
935,3.221944e+01,-7.708824e-02,8.376039e-01,-7.524385e-01,-9.475603e-02,-3.752816e-01,7.491409e-02,3.174510e-01,-9.474507e-01,-1.596253e-01,-6.302818e-01,4.286610e-01,8.048730e-01
936,3.226717e+01,-1.967059e-01,8.625423e-01,-8.214515e-01,-1.174891e-01,-3.995720e-01,-1.136583e-01,2.937923e-01,-9.409746e-01,-2.208584e-01,-5.575887e-01,3.226217e-01,8.279886e-01
937,3.102081e+01,-3.359922e-02,7.433374e-01,-6.991567e-01,-5.046146e-02,-3.521853e-01,-2.163968e-01,3.568734e-01,-9.963327e-01,-2.222161e-01,-6.127862e-01,3.364579e-01,9.114883e-01
938,1.305301e+01,-4.183121e-02,7.045137e-01,-9.332608e-01,-1.858363e-01,-4.365921e-01,-2.987128e-02,2.923723e-01,-9.990597e-01,-1.880583e-01,-5.286549e-01,3.664350e-01,9.471678e-01
939,2.524723e+01,-5.385851e-03,7.787657e-01,-7.474961e-01,-2.429726e-01,-3.407010e-01,-7.904628e-02,2.625119e-01,-9.328580e-01,-1.468587e-01,-5.660272e-01,3.910185e-01,8.677930e-01
940,2.387019e+01,-1.954722e-01,8.325828e-01,-7.557946e-01,-1.230637e-01,-3.905807e-01,1.270779e-01,3.003612e-01,-6.491507e-01,-2.668899e-01,-4.740132e-01,3.361452e-01,9.920455e-01
941,1.160243e+01,-8.978036e-01,8.797362e-01,-6.881178e-01,-1.613593e-01,-4.288894e-01,-1.446774e-01,2.432326e-01,-9.440962e-01,-3.268644e-01,-6.103818e-01,2.391361e-01,9.657397e-01
942,3.142985e+01,-6.929511e-02,8.175001e-01,-7.208196e-01,-8.363666e-02,-3.045573e-01,9.441645e-03,3.294103e-01,-9.074483e-01,-1.179725e-01,-6.253213e-01,2.305198e-01,9.876770e-01
943,1.281413e+01,5.552678e-03,-6.593638e-01,-7.215078e-01,-1.792627e-01,-3.273483e-01,-1.057298e-01,4.676455e-01,-9.588756e-01,-1.407372e-01,-6.761163e-01,2.904557e-01,9.911314e-01
944,3.234345e+01,-3.094795e-02,8.665150e-01,-7.754642e-01,-1.257595e-01,-4.395743e-01,-3.442984e-02,2.437566e-01,-9.077826e-01,-4.003092e-01,-5.630282e-01,2.625434e-01,9.584798e-01
945,3.125851e+01,-3.018573e-01,7.467684e-01,-6.684405e-01,-7.210951e-02,-4.477297e-01,1.832596e-01,2.734792e-01,-9.551897e-01,-1.061802e-01,-2.503811e-01,2.650871e-01,9.359430e-01
946,1.283295e+01,3.989407e-01,7.873015e-01,-7.923947e-01,-1.506785e-01,-4.021069e-01,4.323521e-02,3.835002e-01,-9.985443e-01,-1.896153e-01,-8.953116e-01,3.627021e-01,9.585525e-01
947,3.207250e+01,-1.047272e-01,8.482794e-01,-7.097023e-01,-9.399073e-02,-2.744611e-01,-1.685144e-01,-7.781196e-01,-8.993866e-01,-1.243383e-01,-6.450163e-01,2.249049e-01,9.455386e-01
948,3.238724e+01,3.501519e-02,5.978250e-01,-6.726272e-01,2.376453e-01,-4.761675e-01,-6.412150e-02,2.225485e-01,-9.434362e-01,-2.087850e-01,-8.587448e-01,4.654762e-01,9.326135e-01
949,3.188595e+01,-1.366368e-02,8.183689e-01,-6.545189e-01,-7.332557e-01,-3.632738e-01,-3.059620e-03,3.030978e-01,-9.106566e-01,-2.539613e-01,-8.104544e-01,2.939412e-01,7.286814e-01
950,2.761845e+01,7.096860e-02,7.100663e-01,-6.423585e-01,-2.092511e-01,5.768876e-01,-1.229492e-01,3.488241e-01,-9.638604e-01,-3.724101e-01,-6.824812e-01,2.650636e-01,9.568697e-01
951,2.655495e+01,3.606066e-02,8.719713e-01,-7.810615e-01,-5.725220e-02,-4.170468e-01,9.952336e-02,-8.856098e-01,-8.913581e-01,-2.904012e-01,9.404425e-01,2.027891e-01,9.959562e-01
952,3.276742e+01,3.195105e-03,-6.221252e-01,-7.293862e-01,-1.097316e-01,-4.605391e-01,-2.188836e-01,-1.432611e-01,-9.346604e-01,-1.525217e-01,-9.234587e-01,-6.540835e-01,9.223271e-01
953,3.252062e+01,-1.069237e-01,8.800872e-01,-6.908360e-01,1.782500e-01,-3.090490e-01,-7.565900e-02,2.585447e-01,-9.645724e-01,-3.510072e-01,-7.128108e-01,-4.819004e-01,2.459368e-01
954,2.630608e+01,-4.588368e-02,1.218457e-01,-6.332650e-01,2.571765e-01,-4.891148e-01,-2.986991e-02,2.766015e-01,1.396905e-01,-1.175185e-01,-2.073641e-01,-8.526706e-01,9.017822e-01
955,2.755303e+01,5.851698e-02,7.577831e-01,-7.187851e-01,6.270863e-01,-4.126692e-01,-1.116633e-01,2.222910e-01,-8.905944e-01,-9.981360e-02,-5.865015e-01,-5.445905e-01,8.643990e-01
956,2.214665e+01,-5.974041e-01,7.992625e-01,-6.262640e-01,1.394890e-01,-4.558635e-01,4.186275e-02,2.281189e-01,-9.283022e-01,-3.021180e-01,-1.432723e-01,-7.572599e-01,1.584065e-01
957,3.251178e+01,-1.671722e-01,8.443227e-01,-6.779241e-01,6.990884e-01,-3.777228e-01,-1.716295e-01,3.167421e-01,-8.758350e-01,-1.793250e-01,-6.407681e-01,2.053581e-01,8.609960e-01
958,3.185253e+01,9.223113e-02,7.011416e-01,-6.157519e-01,5.686997e-01,-5.079798e-01,-6.488856e-02,2.736863e-01,-9.647646e-01,-6.873452e-02,-8.070389e-01,2.499984e-01,9.113855e-01
959,2.080451e+01,7.427798e-01,-9.475396e-01,-8.018654e-01,-3.836009e-02,-5.430310e-01,-1.084381e-02,2.122780e-01,-9.139078e-01,1.133227e-01,-7.421122e-01,3.256490e-01,9.702194e-01
960,3.201642e+01,2.093939e-02,8.906397e-01,-7.383870e-01,-2.323435e-01,-4.575077e-01,2.733073e-01,3.583808e-01,-9.422570e-01,-4.228146e-02,-3.996766e-02,-6.011161e-01,6.733869e-01
961,1.336060e+01,-6.071150e-02,8.133678e-01,-5.948343e-01,-1.650707e-01,-7.444226e-01,-1.378306e-01,-3.315205e-01,-8.768622e-01,-2.342976e-01,-8.532467e-01,1.967514e-01,7.626172e-01
962,9.029097e-01,-3.465274e-01,7.611320e-01,3.975325e-01,2.232415e-01,-5.092208e-01,-8.252245e-02,2.556720e-01,-9.994673e-01,6.480875e-02,-7.703031e-01,-4.503135e-01,9.852352e-01
963,2.146739e+01,7.346208e-02,8.825755e-01,-6.532816e-01,-1.237850e-01,-3.571550e-01,6.873647e-02,4.107140e-01,-9.163411e-01,-4.106590e-01,-9.560257e-01,4.039074e-01,6.966812e-01
964,2.029419e+01,2.948076e-01,8.344416e-01,-5.247376e-01,2.780210e-01,-4.039487e-01,6.873368e-01,3.070773e-01,-9.591935e-01,-9.155640e-02,-5.126214e-01,3.025051e-01,4.887231e-01
965,3.280199e+01,2.474931e-03,7.834265e-01,-6.982710e-01,-8.469209e-02,-4.818817e-01,-4.368496e-02,-8.361959e-01,-8.773701e-01,-1.467430e-01,-6.990102e-01,1.709280e-01,2.670125e-01
966,3.230857e+01,-2.263181e-02,6.793023e-01,-7.713425e-01,-7.104393e-02,-5.607105e-01,1.462714e-02,-8.499390e-01,-8.662910e-01,-1.806396e-01,-6.643640e-01,2.290923e-01,2.029211e-01
967,3.108582e+01,4.943042e-03,7.255377e-01,-8.019364e-01,-3.986354e-02,-4.928586e-01,-4.056852e-02,-8.428903e-01,-9.211647e-01,-1.436169e-01,-6.511970e-01,1.906105e-01,1.329360e-01
968,2.566621e+01,-6.851233e-02,-6.640301e-02,-7.204507e-01,-7.369939e-02,-6.039680e-01,-9.999095e-03,-8.795408e-01,-9.687319e-01,-1.815774e-01,2.745054e-01,2.640782e-01,2.443885e-01
969,3.247409e+01,-1.933516e-02,7.698193e-01,-6.976604e-01,-2.274672e-02,-5.344330e-01,-4.105462e-02,-7.527735e-01,-9.989546e-01,-2.218613e-01,-7.047218e-01,2.400921e-01,2.208266e-01
970,2.489742e+01,-1.214604e-01,6.583534e-01,-7.611546e-01,-6.598002e-02,-5.621054e-01,2.396174e-02,-7.865128e-01,-9.038986e-01,-1.462321e-01,-6.219308e-01,1.920752e-01,9.944278e-01
971,3.109922e+01,2.633529e-02,7.293696e-01,-6.848073e-01,-4.923581e-03,-4.930691e-01,-4.945823e-02,-9.163150e-01,-2.570263e-01,-1.136238e-01,-6.853533e-01,-4.954405e-01,2.665305e-01
972,2.110014e+01,-4.614402e-02,7.745949e-01,7.932875e-02,3.029383e-01,-6.478796e-01,-8.582033e-03,-8.002018e-01,-8.605200e-01,-1.698444e-01,-7.053292e-01,2.827881e-01,2.159181e-01
973,3.196785e+01,2.428854e-02,7.922835e-01,-7.386722e-01,-9.511159e-02,-4.644377e-01,4.773291e-02,-8.353315e-01,-9.992300e-01,-1.016910e-01,-7.318523e-01,1.723883e-01,1.709578e-01
974,3.861060e+00,6.909554e-02,7.002385e-01,-8.454723e-01,5.174686e-01,-5.170542e-01,-7.730919e-02,-7.698573e-01,-9.467525e-01,-2.118140e-01,-5.539089e-01,2.350559e-01,2.791987e-01
975,3.269647e+01,-2.284443e-01,4.496168e-01,-7.006772e-01,2.081625e-01,-5.780313e-01,-2.400652e-02,-9.250585e-01,-8.802153e-01,-1.506734e-01,-6.567376e-01,-4.480139e-01,2.405601e-01
976,2.126048e+01,-1.672681e-02,7.332390e-01,2.964377e-01,2.549000e-01,-5.299573e-01,8.854108e-02,-7.161479e-01,-9.275553e-01,-4.936111e-02,-5.998639e-01,3.477448e-01,-2.383122e-01
977,2.397499e+01,-9.283938e-02,8.016871e-01,-6.487403e-01,3.313396e-01,-8.249687e-01,-1.005268e-01,-8.305209e-01,-9.998267e-01,-2.604824e-01,-6.867777e-01,1.698304e-01,2.743258e-01
978,3.226242e+01,4.879328e-02,6.313810e-01,-6.743206e-01,5.909639e-01,-4.568284e-01,-5.859994e-02,-8.241543e-01,-9.030132e-01,-9.668270e-02,-7.232548e-01,-5.288378e-01,2.991397e-01
979,1.372871e+01,1.108294e-01,3.975834e-01,-7.492713e-01,-4.348781e-02,-2.425056e-01,1.793670e-02,-8.569981e-01,-8.617622e-01,-3.843662e-03,-6.494432e-01,-8.993290e-01,5.623470e-01
980,3.137058e+01,1.283347e-02,7.633023e-01,-7.143505e-01,5.437134e-01,-6.756094e-01,-9.928700e-02,2.876397e-01,-9.494318e-01,-1.424369e-01,2.590919e-02,2.672837e-01,7.203951e-01
981,2.577584e+01,-4.759008e-02,8.410330e-01,-7.909851e-01,2.948079e-01,-6.229796e-01,-2.005811e-02,3.489641e-01,-8.151838e-01,-6.859447e-02,-7.537692e-01,2.258663e-01,-9.051325e-01
982,3.195234e+01,6.672271e-02,8.958034e-01,-6.643423e-01,-1.002094e-01,-4.854682e-01,1.527918e-01,-8.242857e-01,-9.312567e-01,-3.180915e-01,-6.985192e-01,-4.136991e-01,2.119678e-01
983,2.645027e+01,-1.005955e-03,8.181370e-01,-7.104196e-01,1.445888e-02,-5.348636e-01,-5.298701e-02,2.703382e-01,-8.938037e-01,3.086420e-02,-6.135656e-01,2.933138e-01,8.863980e-01
984,2.125018e+01,-1.637413e-01,7.696458e-01,-8.961096e-01,1.467758e-01,-7.184413e-01,3.154735e-02,-9.539324e-01,-9.650703e-01,5.822325e-01,-6.538399e-01,2.027473e-01,9.976432e-01
985,3.236260e+01,-9.925751e-01,5.856870e-01,-6.514914e-01,3.382973e-01,-4.530257e-01,-1.033302e-01,-8.640267e-01,-8.491893e-01,-1.168313e-01,-7.288827e-01,1.552047e-01,3.046179e-01
986,2.392332e+01,-7.128771e-01,8.678152e-01,-3.250228e-01,2.545913e-01,-2.833239e-01,-6.254400e-02,-7.860881e-01,-9.116375e-01,-3.606280e-02,-7.726456e-01,-4.510065e-01,7.905957e-01
987,3.273146e+01,1.024120e-01,7.394705e-01,-7.457884e-01,-3.374105e-02,-7.760113e-01,6.698629e-02,-7.539341e-01,-9.563699e-01,-7.520250e-02,-6.776188e-01,-5.616422e-01,6.670503e-01
988,2.214175e+01,-2.583783e-01,9.062604e-01,-9.576791e-02,1.792873e-01,-5.782843e-01,7.997091e-03,-8.870886e-01,-8.759853e-01,-1.847622e-01,-7.639771e-01,-3.907880e-01,2.609300e-01
989,3.260423e+01,3.807930e-02,6.755386e-01,-2.603240e-01,-1.134874e-01,-5.147656e-01,-1.150590e-01,2.289761e-01,-9.303769e-01,-2.338849e-01,-5.957457e-01,-4.889197e-01,5.934809e-01
990,8.598424e+00,-8.268172e-02,8.521159e-01,-6.222718e-01,3.689069e-01,-4.321224e-01,-6.900513e-01,3.185251e-01,-9.622402e-01,-3.515525e-01,-7.200834e-01,-9.847097e-01,6.361847e-01
991,3.206659e+01,7.584125e-02,2.103835e-01,-6.901876e-01,4.873585e-01,-5.136553e-01,-3.534493e-02,-4.051309e-01,-9.996298e-01,-9.077409e-03,-5.401190e-01,-1.176960e-01,8.374745e-01
992,3.283920e+01,-3.496708e-02,7.973511e-01,-4.094184e-01,2.877199e-01,-4.766052e-01,-7.496514e-02,2.398718e-01,-8.450219e-01,-4.922231e-01,-2.852542e-01,2.153774e-01,5.437933e-01
993,2.078477e+01,-6.317228e-02,8.032920e-01,-2.894303e-01,2.852247e-01,-4.803701e-01,4.330855e-01,2.161547e-01,-7.882458e-01,-4.895417e-01,-3.187183e-01,1.497812e-01,5.574528e-01
994,3.227690e+01,-1.096160e-01,8.435638e-01,-4.183643e-01,2.297438e-01,-4.220606e-01,-7.286981e-03,2.397899e-01,-8.026819e-01,-5.457359e-01,-3.276484e-01,2.532447e-01,5.818319e-01
995,3.248648e+01,-2.033275e-02,7.913791e-01,-3.712506e-01,2.848227e-01,-4.734526e-01,-5.195103e-02,2.170383e-01,-7.341140e-01,-4.099419e-01,-2.853611e-01,1.825618e-01,6.682399e-01
996,2.133528e+01,-6.373420e-02,9.018116e-01,-3.455689e-01,3.197911e-01,-5.532829e-01,1.109472e-01,-9.073475e-01,-8.283894e-01,-4.902976e-01,-2.748612e-01,3.202237e-01,6.071333e-01
997,2.091852e+01,-4.209237e-02,-4.795158e-01,-4.119212e-01,2.419357e-01,-4.907248e-01,2.506226e-02,2.455719e-01,-8.313389e-01,-5.021881e-01,-2.339390e-01,-5.975443e-02,5.766674e-01
998,2.190907e+01,-2.685314e-02,5.667506e-02,5.465812e-03,2.050963e-01,-4.008834e-01,-1.789627e-02,1.871715e-01,-8.482831e-01,-5.855858e-01,-2.401773e-01,-3.961729e-01,5.281518e-01
999,3.263605e+01,-1.257670e-01,8.271005e-01,-3.665138e-01,3.260751e-01,-4.623871e-01,-7.187386e-02,1.945038e-01,-8.667719e-01,-4.672742e-01,-1.878880e-01,2.422649e-01,6.294385e-01
1000,3.219393e+01,-3.034259e-02,8.662589e-01,-3.946608e-01,2.700846e-01,-5.504873e-01,5.206042e-02,2.692782e-01,-6.091158e-01,-4.803752e-01,-2.406469e-01,-4.615746e-01,5.442460e-01
1001,3.257246e+01,3.166537e-04,9.102969e-01,-4.530321e-01,3.735776e-01,-4.980512e-01,-7.136801e-02,9.932731e-01,-7.930783e-01,-4.664244e-01,-2.917986e-01,2.057001e-01,6.235015e-01
1002,2.203238e+01,8.698311e-03,-2.869452e-01,-3.116307e-01,2.987286e-01,-4.219719e-01,-1.549626e-03,-2.721323e-01,6.754484e-01,-4.546873e-01,-6.791741e-01,5.220177e-01,-1.830091e-02
1003,2.388661e+01,-7.349174e-02,7.961276e-01,1.850510e-01,2.400712e-01,-6.102367e-01,-4.049297e-02,2.512984e-01,-8.765187e-01,-4.083204e-01,-3.438777e-01,1.411237e-01,6.980516e-01
1004,3.241074e+01,7.932295e-03,8.595829e-01,-4.274457e-01,3.179773e-01,-3.853933e-01,-8.302994e-02,2.105565e-01,-7.731270e-01,-5.827019e-01,-2.426206e-01,2.838903e-01,5.876755e-01
1005,3.231117e+01,-9.879931e-02,8.306181e-01,-3.816704e-01,3.574211e-01,-4.675603e-01,8.609459e-02,7.402724e-01,-8.342404e-01,-2.851080e-01,-1.395330e-01,1.042533e-01,6.427304e-01
1006,2.354525e+01,-2.959069e-02,9.110676e-01,-4.499520e-01,1.884086e-01,-5.341998e-01,-3.190153e-02,2.776746e-01,-8.905430e-01,-5.375313e-01,-3.117980e-01,-4.290317e-01,5.298560e-01
1007,1.355630e+01,4.047687e-02,7.824136e-01,-3.576392e-01,2.663998e-01,-4.417196e-01,-9.964412e-02,1.823181e-01,-4.366384e-01,-4.225781e-01,-2.770517e-01,-5.075067e-01,1.846142e-01
1008,2.354874e+01,-7.927555e-02,2.800574e-01,-4.781755e-01,3.425152e-01,-5.043591e-01,-1.795786e-02,2.383758e-01,-8.512585e-01,-5.389932e-01,-2.026048e-01,-3.688608e-01,6.808367e-01
1009,3.212718e+01,3.255508e-02,8.714074e-01,-4.224717e-01,3.935570e-01,-5.886436e-01,4.657554e-02,-7.950675e-01,-9.015674e-01,-3.795188e-01,-6.339779e-01,1.798211e-01,9.324156e-01
1010,3.197769e+01,-1.386085e-01,8.212548e-01,-4.747965e-01,1.168089e-01,-3.365462e-01,2.073993e-01,2.876159e-01,-9.017476e-01,-5.082337e-01,-3.615611e-01,-9.452152e-01,6.017497e-01
1011,2.629707e+01,-8.185379e-03,7.568030e-01,-4.319044e-01,2.149006e-01,-4.325542e-01,-1.313524e-01,1.965279e-01,-7.059112e-01,-1.322379e-01,-3.697045e-01,2.518515e-01,3.097722e-01
1012,2.379901e+01,-1.900950e-01,9.204294e-01,-4.051027e-01,5.261228e-01,-5.525136e-01,-7.942966e-02,2.416911e-01,-8.123525e-01,-6.169816e-01,-2.852153e-01,3.436369e-01,6.401787e-01
1013,3.215341e+01,-3.105048e-02,8.712904e-01,-4.942967e-01,2.961219e-01,3.479332e-02,9.914069e-03,1.865761e-01,-8.574477e-01,-4.353990e-01,-7.008183e-01,2.137017e-01,5.594404e-01
1014,2.088117e+01,2.934420e-02,8.056011e-01,1.366102e-01,4.341866e-01,-4.801353e-01,8.449150e-01,2.869041e-01,-9.253904e-01,-1.832378e-01,-2.239666e-01,1.374022e-01,2.732345e-01
1015,2.191229e+01,8.164303e-01,7.978073e-03,-3.594454e-01,2.547580e-01,-8.646828e-01,-4.946985e-02,-8.766109e-01,-8.852742e-01,-9.417317e-02,-4.501201e-01,3.105730e-01,3.202486e-01
1016,3.189701e+01,-5.642984e-02,9.245519e-01,-4.597153e-01,3.458776e-01,-3.907499e-01,-9.683152e-02,-7.390287e-01,-9.624257e-01,-3.530303e-01,-7.365912e-01,1.737393e-01,5.443147e-02
1017,3.201787e+01,3.262178e-03,8.455003e-01,-3.903770e-01,2.994127e-01,-5.269233e-01,2.622213e-02,2.362925e-01,-9.363282e-01,-1.470290e-01,-1.846345e-01,-4.179307e-01,5.256421e-01
