# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
6.900000e+01,2.601516e+03,9.764228e-01,1.053239e+01,6.137656e-01,9.164783e+00,8.755483e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.689371e-01,2.467337e+01
7.000000e+01,2.601849e+03,9.740264e-01,1.023893e+01,6.621643e-01,9.135469e+00,8.763493e-01,-1.000000e+00,5.000000e-01,5.000000e-01,6.906627e-01,0.000000e+00,2.928823e-01,1.402711e+01
7.100000e+01,2.601070e+03,9.801208e-01,1.263008e+01,-1.000000e+00,9.266356e+00,-1.000000e+00,1.000000e+00,5.000000e-01,5.000000e-01,7.037556e-01,0.000000e+00,3.168320e-01,6.484764e+00
7.200000e+01,2.604967e+03,9.581241e-01,9.659521e+00,7.559642e-01,9.049704e+00,8.969627e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.872849e-01,2.549168e+01
7.300000e+01,2.601851e+03,9.740120e-01,1.016682e+01,7.315784e-01,9.122805e+00,8.893160e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.275965e-01,2.461251e+01
7.400000e+01,2.604737e+03,9.590632e-01,1.087737e+01,6.173643e-01,9.173946e+00,8.790354e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,7.217662e-01,7.881874e-01,2.621825e+01
7.500000e+01,2.602503e+03,9.699056e-01,1.143526e+01,-1.000000e+00,9.199537e+00,8.749117e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.516584e-01,1.698238e+01
7.600000e+01,2.602846e+03,9.679745e-01,1.068426e+01,6.973856e-01,9.131874e+00,9.092864e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.248275e-01,0.000000e+00,7.768931e-01,2.175770e+01
7.700000e+01,2.600000e+03,9.995906e-01,1.015720e+01,7.645826e-01,9.099390e+00,8.892179e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.630019e-01,3.258196e+01
7.800000e+01,2.603492e+03,9.646455e-01,1.011215e+01,7.046443e-01,9.105453e+00,8.752612e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.632499e-01,2.203900e+01
7.900000e+01,2.605083e+03,9.576584e-01,1.075266e+01,6.249738e-01,9.167176e+00,8.811932e-01,-1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,4.289115e-01,1.446368e+01
8.000000e+01,2.604759e+03,9.589731e-01,9.603927e+00,7.805508e-01,9.042756e+00,8.832465e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.792504e-01,2.151010e+01
8.100000e+01,2.602155e+03,9.720129e-01,9.789444e+00,7.439572e-01,9.080366e+00,9.035335e-01,1.000000e+00,0.000000e+00,1.000000e+00,8.834750e-01,0.000000e+00,7.766404e-01,2.698072e+01
8.200000e+01,2.600125e+03,9.931163e-01,1.015164e+01,7.463343e-01,9.109782e+00,8.857941e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.429673e-01,0.000000e+00,5.208438e-01,2.073044e+01
